From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A0D2GW85	A0A0D2GW85	unreviewed	A0A0D2GW85_9EURO	HPt domain-containing protein	Z517_09053	Fonsecaea pedrosoi CBS 271.37	139	histidine phosphotransfer kinase activity [GO:0009927]; protein histidine kinase binding [GO:0043424]; phosphorelay signal transduction system [GO:0000160]
A0A0D2GMF2	A0A0D2GMF2	unreviewed	A0A0D2GMF2_9EURO	DUF1264-domain-containing protein	Z517_06334	Fonsecaea pedrosoi CBS 271.37	254	
A0A0D2GI32	A0A0D2GI32	unreviewed	A0A0D2GI32_9EURO	Ornithine aminotransferase (EC 2.6.1.13)	Z517_07074	Fonsecaea pedrosoi CBS 271.37	485	ornithine(lysine) transaminase activity [GO:0050155]; ornithine-oxo-acid transaminase activity [GO:0004587]; pyridoxal phosphate binding [GO:0030170]; L-proline biosynthetic process [GO:0055129]
A0A0D2F0I3	A0A0D2F0I3	unreviewed	A0A0D2F0I3_9EURO	Uncharacterized protein	Z517_06737	Fonsecaea pedrosoi CBS 271.37	302	U1 snRNP [GO:0005685]; mRNA binding [GO:0003729]; mRNA splice site recognition [GO:0006376]
A0A0D2HCV6	A0A0D2HCV6	unreviewed	A0A0D2HCV6_9EURO	threonine synthase (EC 4.2.3.1)	Z517_05371	Fonsecaea pedrosoi CBS 271.37	551	pyridoxal phosphate binding [GO:0030170]; threonine synthase activity [GO:0004795]; threonine biosynthetic process [GO:0009088]
A0A0D2GVL3	A0A0D2GVL3	unreviewed	A0A0D2GVL3_9EURO	Period circadian protein	Z517_05677	Fonsecaea pedrosoi CBS 271.37	289	
A0A0D2DAD1	A0A0D2DAD1	unreviewed	A0A0D2DAD1_9EURO	Uncharacterized protein	Z517_12446	Fonsecaea pedrosoi CBS 271.37	244	
A0A0D2F7V4	A0A0D2F7V4	unreviewed	A0A0D2F7V4_9EURO	FMN hydroxy acid dehydrogenase domain-containing protein	Z517_05709	Fonsecaea pedrosoi CBS 271.37	411	FMN binding [GO:0010181]; oxidoreductase activity [GO:0016491]
A0A0D2F8X0	A0A0D2F8X0	unreviewed	A0A0D2F8X0_9EURO	Zn(2)-C6 fungal-type domain-containing protein	Z517_02285	Fonsecaea pedrosoi CBS 271.37	704	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
A0A0D2H367	A0A0D2H367	unreviewed	A0A0D2H367_9EURO	Major facilitator superfamily (MFS) profile domain-containing protein	Z517_00705	Fonsecaea pedrosoi CBS 271.37	536	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2GRV9	A0A0D2GRV9	unreviewed	A0A0D2GRV9_9EURO	Rieske domain-containing protein	Z517_04325	Fonsecaea pedrosoi CBS 271.37	541	2 iron, 2 sulfur cluster binding [GO:0051537]; flavin adenine dinucleotide binding [GO:0050660]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]
A0A0D2DKH3	A0A0D2DKH3	unreviewed	A0A0D2DKH3_9EURO	NADP-dependent oxidoreductase domain-containing protein	Z517_07974	Fonsecaea pedrosoi CBS 271.37	344	
A0A0D2GXG7	A0A0D2GXG7	unreviewed	A0A0D2GXG7_9EURO	Uncharacterized protein	Z517_09454	Fonsecaea pedrosoi CBS 271.37	203	
A0A0D2E415	A0A0D2E415	unreviewed	A0A0D2E415_9EURO	Major facilitator superfamily (MFS) profile domain-containing protein	Z517_00219	Fonsecaea pedrosoi CBS 271.37	837	membrane [GO:0016020]
A0A0D2F2R5	A0A0D2F2R5	unreviewed	A0A0D2F2R5_9EURO	Unplaced genomic scaffold supercont1.3, whole genome shotgun sequence	Z517_03945	Fonsecaea pedrosoi CBS 271.37	308	
A0A0D2HGI6	A0A0D2HGI6	unreviewed	A0A0D2HGI6_9EURO	Major facilitator superfamily (MFS) profile domain-containing protein	Z517_02754	Fonsecaea pedrosoi CBS 271.37	575	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2ETW2	A0A0D2ETW2	unreviewed	A0A0D2ETW2_9EURO	Uncharacterized protein	Z517_07504	Fonsecaea pedrosoi CBS 271.37	75	
A0A0D2GPG7	A0A0D2GPG7	unreviewed	A0A0D2GPG7_9EURO	Anaphase-promoting complex subunit 4 WD40 domain-containing protein	Z517_02111	Fonsecaea pedrosoi CBS 271.37	509	
A0A0D2EJS2	A0A0D2EJS2	unreviewed	A0A0D2EJS2_9EURO	Uncharacterized protein	Z517_11397	Fonsecaea pedrosoi CBS 271.37	362	cytoplasm [GO:0005737]; nucleus [GO:0005634]
A0A0D2H0R9	A0A0D2H0R9	unreviewed	A0A0D2H0R9_9EURO	Beta-lactamase-related domain-containing protein	Z517_08129	Fonsecaea pedrosoi CBS 271.37	428	
A0A0D2GUA0	A0A0D2GUA0	unreviewed	A0A0D2GUA0_9EURO	Unplaced genomic scaffold supercont1.2, whole genome shotgun sequence	Z517_03823	Fonsecaea pedrosoi CBS 271.37	379	branched-chain-amino-acid transaminase activity [GO:0004084]; branched-chain amino acid metabolic process [GO:0009081]
A0A0D2GL65	A0A0D2GL65	unreviewed	A0A0D2GL65_9EURO	Fe2OG dioxygenase domain-containing protein	Z517_04699	Fonsecaea pedrosoi CBS 271.37	372	
A0A0D2H0Q7	A0A0D2H0Q7	unreviewed	A0A0D2H0Q7_9EURO	Fe2OG dioxygenase domain-containing protein	Z517_08109	Fonsecaea pedrosoi CBS 271.37	355	
A0A0D2DR70	A0A0D2DR70	unreviewed	A0A0D2DR70_9EURO	Unplaced genomic scaffold supercont1.4, whole genome shotgun sequence	Z517_06971	Fonsecaea pedrosoi CBS 271.37	464	FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]; biosynthetic process [GO:0009058]
A0A0D2F9G3	A0A0D2F9G3	unreviewed	A0A0D2F9G3_9EURO	60S ribosomal protein L29	Z517_02532	Fonsecaea pedrosoi CBS 271.37	102	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0D2GVR1	A0A0D2GVR1	unreviewed	A0A0D2GVR1_9EURO	NADP-dependent oxidoreductase domain-containing protein	Z517_11195	Fonsecaea pedrosoi CBS 271.37	343	
A0A0D2DLH0	A0A0D2DLH0	unreviewed	A0A0D2DLH0_9EURO	Hydantoinase/oxoprolinase	Z517_08333	Fonsecaea pedrosoi CBS 271.37	1001	hydrolase activity [GO:0016787]
A0A0D2HNY6	A0A0D2HNY6	unreviewed	A0A0D2HNY6_9EURO	Vacuolar protein-sorting-associated protein 24	Z517_01574	Fonsecaea pedrosoi CBS 271.37	226	vacuolar transport [GO:0007034]
A0A0D2GRK7	A0A0D2GRK7	unreviewed	A0A0D2GRK7_9EURO	Enoyl reductase (ER) domain-containing protein	Z517_02844	Fonsecaea pedrosoi CBS 271.37	367	oxidoreductase activity [GO:0016491]
A0A0D2G3J7	A0A0D2G3J7	unreviewed	A0A0D2G3J7_9EURO	Major facilitator superfamily (MFS) profile domain-containing protein	Z517_10079	Fonsecaea pedrosoi CBS 271.37	512	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2GIF2	A0A0D2GIF2	unreviewed	A0A0D2GIF2_9EURO	ER-derived vesicles protein ERV14	Z517_07179	Fonsecaea pedrosoi CBS 271.37	147	membrane [GO:0016020]; vesicle-mediated transport [GO:0016192]
A0A0D2F7U5	A0A0D2F7U5	unreviewed	A0A0D2F7U5_9EURO	LIM zinc-binding domain-containing protein	Z517_05694	Fonsecaea pedrosoi CBS 271.37	735	GTPase regulator activity [GO:0030695]; metal ion binding [GO:0046872]
A0A0D2H526	A0A0D2H526	unreviewed	A0A0D2H526_9EURO	Major facilitator superfamily (MFS) profile domain-containing protein	Z517_06393	Fonsecaea pedrosoi CBS 271.37	452	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2F2H5	A0A0D2F2H5	unreviewed	A0A0D2F2H5_9EURO	Transcription factor domain-containing protein	Z517_03865	Fonsecaea pedrosoi CBS 271.37	617	
A0A0D2H4D1	A0A0D2H4D1	unreviewed	A0A0D2H4D1_9EURO	SPX domain-containing protein	Z517_01142	Fonsecaea pedrosoi CBS 271.37	731	membrane [GO:0016020]
A0A0D2HGZ9	A0A0D2HGZ9	unreviewed	A0A0D2HGZ9_9EURO	Uncharacterized protein	Z517_02980	Fonsecaea pedrosoi CBS 271.37	264	
A0A0D2E811	A0A0D2E811	unreviewed	A0A0D2E811_9EURO	ADF-H domain-containing protein	Z517_01686	Fonsecaea pedrosoi CBS 271.37	155	cytoplasm [GO:0005737]; nucleus [GO:0005634]; actin binding [GO:0003779]; Arp2/3 complex binding [GO:0071933]; actin filament debranching [GO:0071846]
A0A0D2DFP2	A0A0D2DFP2	unreviewed	A0A0D2DFP2_9EURO	DNA-directed RNA polymerase I subunit RPA34.5	Z517_11247	Fonsecaea pedrosoi CBS 271.37	376	transcription by RNA polymerase I [GO:0006360]
A0A0D2F4Q6	A0A0D2F4Q6	unreviewed	A0A0D2F4Q6_9EURO	Uncharacterized protein	Z517_04678	Fonsecaea pedrosoi CBS 271.37	83	
A0A0D2FFV4	A0A0D2FFV4	unreviewed	A0A0D2FFV4_9EURO	HMG box domain-containing protein	Z517_00964	Fonsecaea pedrosoi CBS 271.37	328	nucleus [GO:0005634]; DNA binding [GO:0003677]
A0A0D2E8S9	A0A0D2E8S9	unreviewed	A0A0D2E8S9_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_01899	Fonsecaea pedrosoi CBS 271.37	470	FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]; biosynthetic process [GO:0009058]
A0A0D2FDA6	A0A0D2FDA6	unreviewed	A0A0D2FDA6_9EURO	Histone chaperone domain-containing protein	Z517_03862	Fonsecaea pedrosoi CBS 271.37	133	
A0A0D2EVC4	A0A0D2EVC4	unreviewed	A0A0D2EVC4_9EURO	Uncharacterized protein	Z517_08015	Fonsecaea pedrosoi CBS 271.37	124	
A0A0D2D9G7	A0A0D2D9G7	unreviewed	A0A0D2D9G7_9EURO	homocitrate synthase (EC 2.3.3.14)	Z517_12176	Fonsecaea pedrosoi CBS 271.37	500	homocitrate synthase activity [GO:0004410]; lysine biosynthetic process via aminoadipic acid [GO:0019878]
A0A0D2GDR6	A0A0D2GDR6	unreviewed	A0A0D2GDR6_9EURO	SET domain-containing protein	Z517_08742	Fonsecaea pedrosoi CBS 271.37	709	methyltransferase activity [GO:0008168]; methylation [GO:0032259]
A0A0D2H383	A0A0D2H383	unreviewed	A0A0D2H383_9EURO	Unplaced genomic scaffold supercont1.5, whole genome shotgun sequence	Z517_08879	Fonsecaea pedrosoi CBS 271.37	546	hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; polysaccharide catabolic process [GO:0000272]
A0A0D2G6C1	A0A0D2G6C1	unreviewed	A0A0D2G6C1_9EURO	Uncharacterized protein	Z517_10959	Fonsecaea pedrosoi CBS 271.37	1141	nucleic acid binding [GO:0003676]
A0A0D2GAD0	A0A0D2GAD0	unreviewed	A0A0D2GAD0_9EURO	Zn(2)-C6 fungal-type domain-containing protein	Z517_10544	Fonsecaea pedrosoi CBS 271.37	433	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
A0A0D2H6T3	A0A0D2H6T3	unreviewed	A0A0D2H6T3_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_01958	Fonsecaea pedrosoi CBS 271.37	546	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A0D2EJ00	A0A0D2EJ00	unreviewed	A0A0D2EJ00_9EURO	Uncharacterized protein	Z517_12297	Fonsecaea pedrosoi CBS 271.37	507	membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A0D2DB14	A0A0D2DB14	unreviewed	A0A0D2DB14_9EURO	60S ribosomal protein L27a	Z517_11571	Fonsecaea pedrosoi CBS 271.37	149	large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0D2HET4	A0A0D2HET4	unreviewed	A0A0D2HET4_9EURO	Cytochrome P450	Z517_02192	Fonsecaea pedrosoi CBS 271.37	551	membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A0D2GZZ3	A0A0D2GZZ3	unreviewed	A0A0D2GZZ3_9EURO	Cupin type-1 domain-containing protein	Z517_01961	Fonsecaea pedrosoi CBS 271.37	440	metal ion binding [GO:0046872]; oxalate metabolic process [GO:0033609]
A0A0D2GIR9	A0A0D2GIR9	unreviewed	A0A0D2GIR9_9EURO	Carboxylic ester hydrolase (EC 3.1.1.-)	Z517_07319	Fonsecaea pedrosoi CBS 271.37	525	hydrolase activity [GO:0016787]
A0A0D2F0W7	A0A0D2F0W7	unreviewed	A0A0D2F0W7_9EURO	DUF1750-domain-containing protein	Z517_06902	Fonsecaea pedrosoi CBS 271.37	681	chromatin remodeling [GO:0006338]
A0A0D2H300	A0A0D2H300	unreviewed	A0A0D2H300_9EURO	Deacetylase sirtuin-type domain-containing protein	Z517_08809	Fonsecaea pedrosoi CBS 271.37	649	metal ion binding [GO:0046872]; NAD+ binding [GO:0070403]; transferase activity [GO:0016740]
A0A0D2GVH8	A0A0D2GVH8	unreviewed	A0A0D2GVH8_9EURO	C2H2-type domain-containing protein	Z517_05632	Fonsecaea pedrosoi CBS 271.37	379	
A0A0D2EZ33	A0A0D2EZ33	unreviewed	A0A0D2EZ33_9EURO	Polycomb protein VEFS-Box domain-containing protein	Z517_06174	Fonsecaea pedrosoi CBS 271.37	1110	
A0A0D2H930	A0A0D2H930	unreviewed	A0A0D2H930_9EURO	Aminomethyltransferase (EC 2.1.2.10) (Glycine cleavage system T protein)	Z517_04087	Fonsecaea pedrosoi CBS 271.37	499	mitochondrion [GO:0005739]; aminomethyltransferase activity [GO:0004047]; transaminase activity [GO:0008483]; glycine catabolic process [GO:0006546]
A0A0D2DY34	A0A0D2DY34	unreviewed	A0A0D2DY34_9EURO	Transcription factor domain-containing protein	Z517_01984	Fonsecaea pedrosoi CBS 271.37	765	DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0D2H6F9	A0A0D2H6F9	unreviewed	A0A0D2H6F9_9EURO	Enoyl reductase (ER) domain-containing protein	Z517_01837	Fonsecaea pedrosoi CBS 271.37	336	NADPH:quinone reductase activity [GO:0003960]; zinc ion binding [GO:0008270]
A0A0D2E2L3	A0A0D2E2L3	unreviewed	A0A0D2E2L3_9EURO	FAD/NAD(P)-binding domain-containing protein	Z517_03566	Fonsecaea pedrosoi CBS 271.37	687	oxidoreductase activity [GO:0016491]
A0A0D2EIC6	A0A0D2EIC6	unreviewed	A0A0D2EIC6_9EURO	J domain-containing protein	Z517_12517	Fonsecaea pedrosoi CBS 271.37	338	canonical NF-kappaB signal transduction [GO:0007249]
A0A0D2DQI4	A0A0D2DQI4	unreviewed	A0A0D2DQI4_9EURO	Unplaced genomic scaffold supercont1.4, whole genome shotgun sequence	Z517_06626	Fonsecaea pedrosoi CBS 271.37	380	secondary metabolite biosynthetic process [GO:0044550]
A0A0D2DEY4	A0A0D2DEY4	unreviewed	A0A0D2DEY4_9EURO	ER membrane protein complex subunit 1	Z517_11002	Fonsecaea pedrosoi CBS 271.37	962	EMC complex [GO:0072546]
A0A0D2FHA7	A0A0D2FHA7	unreviewed	A0A0D2FHA7_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_01421	Fonsecaea pedrosoi CBS 271.37	387	carboxy-lyase activity [GO:0016831]; hydrolase activity [GO:0016787]
A0A0D2GZ54	A0A0D2GZ54	unreviewed	A0A0D2GZ54_9EURO	EB1 C-terminal domain-containing protein	Z517_07552	Fonsecaea pedrosoi CBS 271.37	247	cytoplasm [GO:0005737]; microtubule [GO:0005874]; microtubule binding [GO:0008017]; cell cycle [GO:0007049]; cell division [GO:0051301]; cellular component organization [GO:0016043]
A0A0D2GU22	A0A0D2GU22	unreviewed	A0A0D2GU22_9EURO	SNF2 family helicase/ATPase	Z517_10659	Fonsecaea pedrosoi CBS 271.37	1814	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; ATP-dependent chromatin remodeler activity [GO:0140658]; DNA binding [GO:0003677]
A0A0D2E018	A0A0D2E018	unreviewed	A0A0D2E018_9EURO	Nascent polypeptide-associated complex subunit alpha-like UBA domain-containing protein	Z517_02611	Fonsecaea pedrosoi CBS 271.37	58	
A0A0D2DBF8	A0A0D2DBF8	unreviewed	A0A0D2DBF8_9EURO	NADH dehydrogenase [ubiquinone] 1 beta subcomplex subunit 9 (Complex I-B22) (NADH-ubiquinone oxidoreductase B22 subunit)	Z517_11697	Fonsecaea pedrosoi CBS 271.37	106	mitochondrial inner membrane [GO:0005743]; respirasome [GO:0070469]; mitochondrial electron transport, NADH to ubiquinone [GO:0006120]
A0A0D2DZ54	A0A0D2DZ54	unreviewed	A0A0D2DZ54_9EURO	Uncharacterized protein	Z517_02274	Fonsecaea pedrosoi CBS 271.37	582	
A0A0D2H0A3	A0A0D2H0A3	unreviewed	A0A0D2H0A3_9EURO	Unplaced genomic scaffold supercont1.2, whole genome shotgun sequence	Z517_03560	Fonsecaea pedrosoi CBS 271.37	571	membrane [GO:0016020]; heme binding [GO:0020037]; iron ion binding [GO:0005506]; monooxygenase activity [GO:0004497]; oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen [GO:0016705]
A0A0D2GYT4	A0A0D2GYT4	unreviewed	A0A0D2GYT4_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_01623	Fonsecaea pedrosoi CBS 271.37	322	hydrolase activity [GO:0016787]
A0A0D2G772	A0A0D2G772	unreviewed	A0A0D2G772_9EURO	Unplaced genomic scaffold supercont1.8, whole genome shotgun sequence	Z517_11325	Fonsecaea pedrosoi CBS 271.37	141	
A0A0D2GPB7	A0A0D2GPB7	unreviewed	A0A0D2GPB7_9EURO	Uncharacterized protein	Z517_12199	Fonsecaea pedrosoi CBS 271.37	304	
A0A0D2H258	A0A0D2H258	unreviewed	A0A0D2H258_9EURO	Unplaced genomic scaffold supercont1.5, whole genome shotgun sequence	Z517_08583	Fonsecaea pedrosoi CBS 271.37	665	carbohydrate binding [GO:0030246]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; carbohydrate metabolic process [GO:0005975]
A0A0D2HHB8	A0A0D2HHB8	unreviewed	A0A0D2HHB8_9EURO	Uncharacterized protein	Z517_03095	Fonsecaea pedrosoi CBS 271.37	134	
A0A0D2DRZ1	A0A0D2DRZ1	unreviewed	A0A0D2DRZ1_9EURO	RNA helicase (EC 3.6.4.13)	Z517_07252	Fonsecaea pedrosoi CBS 271.37	486	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; RNA helicase activity [GO:0003724]; rRNA processing [GO:0006364]
A0A0D2E8G5	A0A0D2E8G5	unreviewed	A0A0D2E8G5_9EURO	Nudix hydrolase domain-containing protein	Z517_01833	Fonsecaea pedrosoi CBS 271.37	553	organonitrogen compound biosynthetic process [GO:1901566]
A0A0D2GNZ1	A0A0D2GNZ1	unreviewed	A0A0D2GNZ1_9EURO	Transcription factor domain-containing protein	Z517_05710	Fonsecaea pedrosoi CBS 271.37	926	DNA binding [GO:0003677]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A0A0D2DJJ7	A0A0D2DJJ7	unreviewed	A0A0D2DJJ7_9EURO	Apple domain-containing protein	Z517_07669	Fonsecaea pedrosoi CBS 271.37	210	
A0A0D2DL88	A0A0D2DL88	unreviewed	A0A0D2DL88_9EURO	Uncharacterized protein	Z517_08257	Fonsecaea pedrosoi CBS 271.37	292	spliceosomal complex [GO:0005681]; nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]
A0A0D2FEL2	A0A0D2FEL2	unreviewed	A0A0D2FEL2_9EURO	Uracil-DNA glycosylase-like domain-containing protein	Z517_00445	Fonsecaea pedrosoi CBS 271.37	304	mismatch base pair DNA N-glycosylase activity [GO:0000700]; base-excision repair, AP site formation [GO:0006285]
A0A0D2DDI5	A0A0D2DDI5	unreviewed	A0A0D2DDI5_9EURO	FAD-binding domain-containing protein	Z517_10484	Fonsecaea pedrosoi CBS 271.37	812	membrane [GO:0016020]; FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]; biosynthetic process [GO:0009058]
A0A0D2HPC7	A0A0D2HPC7	unreviewed	A0A0D2HPC7_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_01710	Fonsecaea pedrosoi CBS 271.37	235	
A0A0D2G8N6	A0A0D2G8N6	unreviewed	A0A0D2G8N6_9EURO	60S ribosomal protein L18-A	Z517_11932	Fonsecaea pedrosoi CBS 271.37	189	cytoplasm [GO:0005737]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A0A0D2GCG3	A0A0D2GCG3	unreviewed	A0A0D2GCG3_9EURO	AMP-dependent synthetase/ligase domain-containing protein	Z517_08208	Fonsecaea pedrosoi CBS 271.37	603	
A0A0D2H3V9	A0A0D2H3V9	unreviewed	A0A0D2H3V9_9EURO	Ceramide glucosyltransferase (EC 2.4.1.80) (Glucosylceramide synthase) (UDP-glucose ceramide glucosyltransferase) (UDP-glucose:N-acylsphingosine D-glucosyltransferase)	Z517_05951	Fonsecaea pedrosoi CBS 271.37	636	membrane [GO:0016020]; ceramide glucosyltransferase activity [GO:0008120]; dihydroceramide glucosyltransferase activity [GO:0102769]; anatomical structure development [GO:0048856]; sphingolipid metabolic process [GO:0006665]; sporulation [GO:0043934]
A0A0D2DKU4	A0A0D2DKU4	unreviewed	A0A0D2DKU4_9EURO	Uncharacterized protein	Z517_08131	Fonsecaea pedrosoi CBS 271.37	626	membrane [GO:0016020]
A0A0D2FEK4	A0A0D2FEK4	unreviewed	A0A0D2FEK4_9EURO	Unplaced genomic scaffold supercont1.1, whole genome shotgun sequence	Z517_00430	Fonsecaea pedrosoi CBS 271.37	520	
A0A0D2HCT5	A0A0D2HCT5	unreviewed	A0A0D2HCT5_9EURO	Arrestin-like N-terminal domain-containing protein	Z517_05356	Fonsecaea pedrosoi CBS 271.37	358	
A0A0D2DRR5	A0A0D2DRR5	unreviewed	A0A0D2DRR5_9EURO	Peroxisomal membrane protein PEX14 (Peroxin-14)	Z517_07192	Fonsecaea pedrosoi CBS 271.37	392	peroxisomal membrane [GO:0005778]; protein import into peroxisome matrix, docking [GO:0016560]
A0A0D2H4S7	A0A0D2H4S7	unreviewed	A0A0D2H4S7_9EURO	Peroxisomal-coenzyme A synthetase	Z517_01273	Fonsecaea pedrosoi CBS 271.37	517	ligase activity [GO:0016874]
A0A0D2GYE9	A0A0D2GYE9	unreviewed	A0A0D2GYE9_9EURO	Small COPII coat GTPase SAR1 (Small COPII coat GTPase sar1)	Z517_02896	Fonsecaea pedrosoi CBS 271.37	189	endoplasmic reticulum membrane [GO:0005789]; ER to Golgi transport vesicle membrane [GO:0012507]; Golgi membrane [GO:0000139]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; intracellular protein transport [GO:0006886]; vesicle-mediated transport [GO:0016192]
A0A0D2GGY6	A0A0D2GGY6	unreviewed	A0A0D2GGY6_9EURO	GTP cyclohydrolase 1 (EC 3.5.4.16) (GTP cyclohydrolase I)	Z517_06643	Fonsecaea pedrosoi CBS 271.37	354	GTP cyclohydrolase I activity [GO:0003934]; 7,8-dihydroneopterin 3'-triphosphate biosynthetic process [GO:0035998]; folic acid biosynthetic process [GO:0046656]; tetrahydrofolate biosynthetic process [GO:0046654]
A0A0D2DKX6	A0A0D2DKX6	unreviewed	A0A0D2DKX6_9EURO	Unplaced genomic scaffold supercont1.5, whole genome shotgun sequence	Z517_08166	Fonsecaea pedrosoi CBS 271.37	689	
A0A0D2GRJ1	A0A0D2GRJ1	unreviewed	A0A0D2GRJ1_9EURO	C2H2-type domain-containing protein	Z517_02828	Fonsecaea pedrosoi CBS 271.37	1297	
A0A0D2G075	A0A0D2G075	unreviewed	A0A0D2G075_9EURO	Zinc/iron permease	Z517_12138	Fonsecaea pedrosoi CBS 271.37	514	membrane [GO:0016020]; metal ion transmembrane transporter activity [GO:0046873]
A0A0D2EYD9	A0A0D2EYD9	unreviewed	A0A0D2EYD9_9EURO	Piwi domain-containing protein	Z517_05824	Fonsecaea pedrosoi CBS 271.37	970	RNA binding [GO:0003723]
A0A0D2GZ42	A0A0D2GZ42	unreviewed	A0A0D2GZ42_9EURO	Kinesin-like protein	Z517_01719	Fonsecaea pedrosoi CBS 271.37	614	microtubule [GO:0005874]; ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]
A0A0D2GIG9	A0A0D2GIG9	unreviewed	A0A0D2GIG9_9EURO	Unplaced genomic scaffold supercont1.5, whole genome shotgun sequence	Z517_08205	Fonsecaea pedrosoi CBS 271.37	282	membrane [GO:0016020]
A0A0D2G047	A0A0D2G047	unreviewed	A0A0D2G047_9EURO	Uncharacterized protein	Z517_12573	Fonsecaea pedrosoi CBS 271.37	119	
A0A0D2GIH3	A0A0D2GIH3	unreviewed	A0A0D2GIH3_9EURO	Histone chaperone domain-containing protein	Z517_07204	Fonsecaea pedrosoi CBS 271.37	148	
A0A0D2HBR9	A0A0D2HBR9	unreviewed	A0A0D2HBR9_9EURO	UBA domain-containing protein	Z517_04995	Fonsecaea pedrosoi CBS 271.37	458	
A0A0D2G5Z7	A0A0D2G5Z7	unreviewed	A0A0D2G5Z7_9EURO	FAD-binding FR-type domain-containing protein	Z517_10798	Fonsecaea pedrosoi CBS 271.37	586	membrane [GO:0016020]; ferric-chelate reductase activity [GO:0000293]; monoatomic ion transport [GO:0006811]
A0A0D2E573	A0A0D2E573	unreviewed	A0A0D2E573_9EURO	Uncharacterized protein	Z517_00641	Fonsecaea pedrosoi CBS 271.37	397	
A0A0D2F934	A0A0D2F934	unreviewed	A0A0D2F934_9EURO	Heterokaryon incompatibility domain-containing protein	Z517_02391	Fonsecaea pedrosoi CBS 271.37	601	
A0A0D2FC11	A0A0D2FC11	unreviewed	A0A0D2FC11_9EURO	Allantoicase	Z517_03431	Fonsecaea pedrosoi CBS 271.37	395	allantoicase activity [GO:0004037]; allantoin catabolic process [GO:0000256]
A0A0D2F5R0	A0A0D2F5R0	unreviewed	A0A0D2F5R0_9EURO	Unplaced genomic scaffold supercont1.3, whole genome shotgun sequence	Z517_05028	Fonsecaea pedrosoi CBS 271.37	557	signal transduction [GO:0007165]
A0A0D2EME6	A0A0D2EME6	unreviewed	A0A0D2EME6_9EURO	Fibronectin type III-like domain-containing protein	Z517_10294	Fonsecaea pedrosoi CBS 271.37	959	membrane [GO:0016020]; hydrolase activity, hydrolyzing O-glycosyl compounds [GO:0004553]; polysaccharide catabolic process [GO:0000272]
A0A0D2GIK4	A0A0D2GIK4	unreviewed	A0A0D2GIK4_9EURO	Chitobiosyldiphosphodolichol beta-mannosyltransferase (EC 2.4.1.142)	Z517_07239	Fonsecaea pedrosoi CBS 271.37	448	chitobiosyldiphosphodolichol beta-mannosyltransferase activity [GO:0004578]
