From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A4HU24	A4HU24	unreviewed	A4HU24_LEIIN	Uncharacterized protein	LINJ_09_1080	Leishmania infantum	595	membrane [GO:0016020]; macromolecule localization [GO:0033036]
A4I9A4	A4I9A4	unreviewed	A4I9A4_LEIIN	Uncharacterized protein	LINJ_33_2780	Leishmania infantum	429	
A4IA80	A4IA80	unreviewed	A4IA80_LEIIN	Uncharacterized protein	LINJ_34_2870	Leishmania infantum	599	
A4HU77	A4HU77	unreviewed	A4HU77_LEIIN	Uncharacterized protein	LINJ_09_1630	Leishmania infantum	607	
A4IDR1	A4IDR1	unreviewed	A4IDR1_LEIIN	Uncharacterized protein	LINJ_36_5060	Leishmania infantum	472	
A4I703	A4I703	unreviewed	A4I703_LEIIN	Uncharacterized protein	LINJ_31_2270	Leishmania infantum	485	
E9AHJ6	E9AHJ6	unreviewed	E9AHJ6_LEIIN	Uncharacterized protein	LINJ_29_2990	Leishmania infantum	773	cilium [GO:0005929]
A4I583	A4I583	unreviewed	A4I583_LEIIN	Uncharacterized protein	LINJ_30_0570	Leishmania infantum	609	
A4HZ57	A4HZ57	unreviewed	A4HZ57_LEIIN	Uncharacterized protein	LINJ_21_0640	Leishmania infantum	464	
E9AG88	E9AG88	unreviewed	E9AG88_LEIIN	Uncharacterized protein	LINJ_08_1130	Leishmania infantum	506	cytoplasm [GO:0005737]; metal ion binding [GO:0046872]
A4I1W0	A4I1W0	unreviewed	A4I1W0_LEIIN	Uncharacterized protein	LINJ_26_0220	Leishmania infantum	378	
A4IE11	A4IE11	unreviewed	A4IE11_LEIIN	WW domain-containing protein	LINJ_36_6240	Leishmania infantum	430	nucleic acid binding [GO:0003676]
A4HVR7	A4HVR7	unreviewed	A4HVR7_LEIIN	Metallo-beta-lactamase domain-containing protein	LINJ_13_1290	Leishmania infantum	404	
E9AH59	E9AH59	unreviewed	E9AH59_LEIIN	HpcH/HpaI aldolase/citrate lyase domain-containing protein	LINJ_24_1490	Leishmania infantum	537	catalytic activity [GO:0003824]
E9AGE3	E9AGE3	unreviewed	E9AGE3_LEIIN	Uncharacterized protein	LINJ.12.0510	Leishmania infantum	499	
A4HX45	A4HX45	unreviewed	A4HX45_LEIIN	Putative kinesin (EC 3.6.4.4)	LINJ_16_1570	Leishmania infantum	793	ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]
A4I4W6	A4I4W6	unreviewed	A4I4W6_LEIIN	SP-RING-type domain-containing protein	LINJ_29_2630	Leishmania infantum	402	zinc ion binding [GO:0008270]
A4HWH6	A4HWH6	unreviewed	A4HWH6_LEIIN	Uncharacterized protein	LINJ_15_0840	Leishmania infantum	2082	
A4HUH4	A4HUH4	unreviewed	A4HUH4_LEIIN	Uncharacterized protein	LINJ_10_0670	Leishmania infantum	756	
A4IC86	A4IC86	unreviewed	A4IC86_LEIIN	Putative small G-protein	LINJ_36_6510	Leishmania infantum	296	GTP binding [GO:0005525]; GTPase activity [GO:0003924]
A4HTD4	A4HTD4	unreviewed	A4HTD4_LEIIN	Uncharacterized protein	LINJ_07_1250	Leishmania infantum	839	
A4I940	A4I940	unreviewed	A4I940_LEIIN	Thiamine biosynthesis-like protein	LINJ_33_1780	Leishmania infantum	795	ATP binding [GO:0005524]; CCA tRNA nucleotidyltransferase activity [GO:0004810]; cysteine desulfurase activity [GO:0031071]
A4HSB7	A4HSB7	unreviewed	A4HSB7_LEIIN	Uncharacterized protein	LINJ_04_1200	Leishmania infantum	2394	
A4IE30	A4IE30	unreviewed	A4IE30_LEIIN	Uncharacterized protein	LINJ_36_6450	Leishmania infantum	185	
A4HXT5	A4HXT5	unreviewed	A4HXT5_LEIIN	Uncharacterized protein	LINJ_18_0600	Leishmania infantum	91	
A4HVR5	A4HVR5	unreviewed	A4HVR5_LEIIN	Uncharacterized protein	LINJ_13_1270	Leishmania infantum	697	nucleus [GO:0005634]; DNA-templated transcription [GO:0006351]
A4HVG5	A4HVG5	unreviewed	A4HVG5_LEIIN	Putative long-chain-fatty-acid-CoA ligase (EC 6.2.1.3)	LINJ_13_0300	Leishmania infantum	669	long-chain fatty acid-CoA ligase activity [GO:0004467]
A4I5D9	A4I5D9	unreviewed	A4I5D9_LEIIN	Uncharacterized protein	LINJ_30_1140	Leishmania infantum	2523	
A4IAE4	A4IAE4	unreviewed	A4IAE4_LEIIN	Putative actin-like protein	LINJ_34_3560	Leishmania infantum	267	membrane-bounded organelle [GO:0043227]
A4I989	A4I989	unreviewed	A4I989_LEIIN	Uncharacterized protein	LINJ_33_2300	Leishmania infantum	1421	
A4HVI7	A4HVI7	unreviewed	A4HVI7_LEIIN	Uncharacterized protein	LINJ_13_0470	Leishmania infantum	1731	
A4ID32	A4ID32	unreviewed	A4ID32_LEIIN	Tectonic domain-containing protein	LINJ_36_3830	Leishmania infantum	585	cell projection organization [GO:0030030]
A4I452	A4I452	unreviewed	A4I452_LEIIN	Uncharacterized protein	LINJ_29_0160	Leishmania infantum	693	cilium [GO:0005929]; cell projection organization [GO:0030030]
A4I9N9	A4I9N9	unreviewed	A4I9N9_LEIIN	Uncharacterized protein	LINJ_34_0710	Leishmania infantum	1322	
A4I3V6	A4I3V6	unreviewed	A4I3V6_LEIIN	Glycosomal membrane protein-like protein	LINJ_28_2420	Leishmania infantum	221	
A4I6K7	A4I6K7	unreviewed	A4I6K7_LEIIN	Uncharacterized protein	LINJ_31_0520	Leishmania infantum	639	
A4HT44	A4HT44	unreviewed	A4HT44_LEIIN	Homoserine dehydrogenase (HDH) (EC 1.1.1.3)	LINJ_07_0420	Leishmania infantum	366	homoserine dehydrogenase activity [GO:0004412]; NADP binding [GO:0050661]; isoleucine biosynthetic process [GO:0009097]; methionine biosynthetic process [GO:0009086]; threonine biosynthetic process [GO:0009088]
A4HS94	A4HS94	unreviewed	A4HS94_LEIIN	Uncharacterized protein	LINJ_04_0970	Leishmania infantum	488	
A4I0F6	A4I0F6	unreviewed	A4I0F6_LEIIN	Hydrophilic acylated surface protein a	HASPA2 LINJ_23_1240	Leishmania infantum	168	
A4I1B6	A4I1B6	unreviewed	A4I1B6_LEIIN	Putative DNA repair protein	LINJ_25_0770	Leishmania infantum	1092	nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP-dependent chromatin remodeler activity [GO:0140658]; dioxygenase activity [GO:0051213]; DNA binding [GO:0003677]; hydrolase activity [GO:0016787]; zinc ion binding [GO:0008270]
A4HXM8	A4HXM8	unreviewed	A4HXM8_LEIIN	Diphosphomevalonate decarboxylase (EC 4.1.1.33)	LINJ_18_0020	Leishmania infantum	383	cytosol [GO:0005829]; ATP binding [GO:0005524]; diphosphomevalonate decarboxylase activity [GO:0004163]; cholesterol biosynthetic process [GO:0006695]; isopentenyl diphosphate biosynthetic process, mevalonate pathway [GO:0019287]
A4HYK7	A4HYK7	unreviewed	A4HYK7_LEIIN	Uncharacterized protein	LINJ_20_0180	Leishmania infantum	805	
A4HUG3	A4HUG3	unreviewed	A4HUG3_LEIIN	Glycerol-3-phosphate dehydrogenase [NAD(+)] (EC 1.1.1.8)	GPD LINJ_10_0560	Leishmania infantum	367	glycerol-3-phosphate dehydrogenase complex [GO:0009331]; glycerol-3-phosphate dehydrogenase [NAD(P)+] activity [GO:0047952]; NAD binding [GO:0051287]; carbohydrate metabolic process [GO:0005975]; glycerol-3-phosphate catabolic process [GO:0046168]
A4HZ38	A4HZ38	unreviewed	A4HZ38_LEIIN	Uncharacterized protein	LINJ_21_0450	Leishmania infantum	357	
A4IB49	A4IB49	unreviewed	A4IB49_LEIIN	Arginase (EC 3.5.3.1)	LINJ_35_1490	Leishmania infantum	329	arginase activity [GO:0004053]; metal ion binding [GO:0046872]; arginine metabolic process [GO:0006525]; urea cycle [GO:0000050]
A4IB78	A4IB78	unreviewed	A4IB78_LEIIN	Uncharacterized protein	LINJ_35_1770	Leishmania infantum	211	
A4IDS2	A4IDS2	unreviewed	A4IDS2_LEIIN	Putative delta tubulin	LINJ_36_5220	Leishmania infantum	562	microtubule [GO:0005874]; GTP binding [GO:0005525]; microtubule-based process [GO:0007017]
A4I7W5	A4I7W5	unreviewed	A4I7W5_LEIIN	Uncharacterized protein	LINJ_32_1540	Leishmania infantum	472	
A4HTV8	A4HTV8	unreviewed	A4HTV8_LEIIN	Hypothetical tetratricopeptide repeat protein	LINJ_09_0490	Leishmania infantum	635	BBSome [GO:0034464]; non-motile cilium assembly [GO:1905515]
A4HSZ2	A4HSZ2	unreviewed	A4HSZ2_LEIIN	Uncharacterized protein	LINJ_06_1040	Leishmania infantum	501	
A4HXK8	A4HXK8	unreviewed	A4HXK8_LEIIN	Methyltransferase domain-containing protein	LINJ_17_1410	Leishmania infantum	1048	
E9AHG6	E9AHG6	unreviewed	E9AHG6_LEIIN	Uncharacterized protein	LINJ_28_1820	Leishmania infantum	464	
A4I8U0	A4I8U0	unreviewed	A4I8U0_LEIIN	Uncharacterized protein	LINJ_33_0790	Leishmania infantum	374	
A4IDN4	A4IDN4	unreviewed	A4IDN4_LEIIN	Related to elongation factor-2 kinase efk-1b isoform-like protein	LINJ_36_4770	Leishmania infantum	1141	ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; translation elongation factor activity [GO:0003746]; phosphorylation [GO:0016310]
A4I8T3	A4I8T3	unreviewed	A4I8T3_LEIIN	Serine/threonine-protein phosphatase 2A 55 kDa regulatory subunit B	LINJ_33_0720	Leishmania infantum	918	membrane [GO:0016020]; protein phosphatase type 2A complex [GO:0000159]; protein phosphatase regulator activity [GO:0019888]
A4I1P2	A4I1P2	unreviewed	A4I1P2_LEIIN	Uncharacterized protein	LINJ_25_2020	Leishmania infantum	663	
A4IDB0	A4IDB0	unreviewed	A4IDB0_LEIIN	Uncharacterized protein	LINJ_36_3370	Leishmania infantum	550	
A4HT87	A4HT87	unreviewed	A4HT87_LEIIN	Uncharacterized protein	LINJ_07_0690	Leishmania infantum	636	
A4IA07	A4IA07	unreviewed	A4IA07_LEIIN	Uncharacterized protein	LINJ_34_2040	Leishmania infantum	541	plasma membrane [GO:0005886]; GTP binding [GO:0005525]
E9AHN5	E9AHN5	unreviewed	E9AHN5_LEIIN	PRA1 family protein	LINJ_33_1600	Leishmania infantum	203	membrane [GO:0016020]
A4ICJ8	A4ICJ8	unreviewed	A4ICJ8_LEIIN	Uncharacterized protein	LINJ_36_1430	Leishmania infantum	605	
A4I412	A4I412	unreviewed	A4I412_LEIIN	Putative heat-shock protein hsp70	LINJ_28_2960 LINJ_28_3000	Leishmania infantum	654	membrane-bounded organelle [GO:0043227]; ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]
A4HSK9	A4HSK9	unreviewed	A4HSK9_LEIIN	Uncharacterized protein	LINJ_05_0870	Leishmania infantum	1940	
A4I197	A4I197	unreviewed	A4I197_LEIIN	Uncharacterized protein	LINJ_25_0570	Leishmania infantum	197	
A4I326	A4I326	unreviewed	A4I326_LEIIN	Transcription elongation regulator-like protein	LINJ_27_2220	Leishmania infantum	700	nucleus [GO:0005634]; DNA-templated transcription elongation [GO:0006354]; regulation of DNA-templated transcription elongation [GO:0032784]; regulation of transcription by RNA polymerase II [GO:0006357]
A4HT06	A4HT06	unreviewed	A4HT06_LEIIN	Uncharacterized protein	LINJ_06_1180	Leishmania infantum	752	
E9AHE5	E9AHE5	unreviewed	E9AHE5_LEIIN	NADH-ubiquinone oxidoreductase 20 kDa subunit,mitochondrial (EC 1.6.5.3)	LINJ_27_0590	Leishmania infantum	201	4 iron, 4 sulfur cluster binding [GO:0051539]; metal ion binding [GO:0046872]; NADH dehydrogenase (ubiquinone) activity [GO:0008137]; quinone binding [GO:0048038]
A4HRW8	A4HRW8	unreviewed	A4HRW8_LEIIN	Putative 6-phosphofructo-2-kinase/fructose-2,6-biphosphatase (EC 3.1.3.-)	LINJ_03_0790	Leishmania infantum	2393	6-phosphofructo-2-kinase activity [GO:0003873]; ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; fructose 2,6-bisphosphate metabolic process [GO:0006003]; fructose metabolic process [GO:0006000]
A4I3M1	A4I3M1	unreviewed	A4I3M1_LEIIN	Putative DNA polymerase kappa (EC 2.7.7.7)	LINJ_28_1540	Leishmania infantum	598	damaged DNA binding [GO:0003684]; DNA-directed DNA polymerase activity [GO:0003887]; DNA repair [GO:0006281]
A4I588	A4I588	unreviewed	A4I588_LEIIN	Uncharacterized protein	LINJ_30_0620	Leishmania infantum	928	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
A4HWI1	A4HWI1	unreviewed	A4HWI1_LEIIN	Uncharacterized protein	LINJ_15_0890	Leishmania infantum	826	
A4IBY7	A4IBY7	unreviewed	A4IBY7_LEIIN	Uncharacterized protein	LINJ_35_4540	Leishmania infantum	199	Hsp90 protein binding [GO:0051879]
A4I8Q8	A4I8Q8	unreviewed	A4I8Q8_LEIIN	Uncharacterized protein	LINJ_33_0460	Leishmania infantum	216	
A4I6F8	A4I6F8	unreviewed	A4I6F8_LEIIN	Uncharacterized protein	LINJ_31_0670	Leishmania infantum	924	
A4HXR4	A4HXR4	unreviewed	A4HXR4_LEIIN	Uncharacterized protein	LINJ_18_0390	Leishmania infantum	1746	
A4HU15	A4HU15	unreviewed	A4HU15_LEIIN	Uncharacterized protein	LINJ_09_0990	Leishmania infantum	1228	cytoplasm [GO:0005737]
A4HYW4	A4HYW4	unreviewed	A4HYW4_LEIIN	Putative calpain-like cysteine peptidase (EC 3.4.22.-)	LINJ_20_1250	Leishmania infantum	999	calcium-dependent cysteine-type endopeptidase activity [GO:0004198]; proteolysis [GO:0006508]
A4HZC9	A4HZC9	unreviewed	A4HZC9_LEIIN	Uncharacterized protein	LINJ_21_1560	Leishmania infantum	358	
A4I012	A4I012	unreviewed	A4I012_LEIIN	Putative dephospho-CoA kinase (EC 2.7.1.24)	LINJ_22_1380	Leishmania infantum	244	ATP binding [GO:0005524]; dephospho-CoA kinase activity [GO:0004140]; coenzyme A biosynthetic process [GO:0015937]; phosphorylation [GO:0016310]
A4I485	A4I485	unreviewed	A4I485_LEIIN	Uncharacterized protein	LINJ_29_0340	Leishmania infantum	389	GTPase activator activity [GO:0005096]
A4I9T2	A4I9T2	unreviewed	A4I9T2_LEIIN	Uncharacterized protein	LINJ_34_1300	Leishmania infantum	125	
A4I1F2	A4I1F2	unreviewed	A4I1F2_LEIIN	DNAj-like protein	LINJ_25_1140	Leishmania infantum	396	Hsp70 protein binding [GO:0030544]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
A4IAI6	A4IAI6	unreviewed	A4IAI6_LEIIN	Uncharacterized protein	LINJ_34_3980	Leishmania infantum	658	
A4I7P0	A4I7P0	unreviewed	A4I7P0_LEIIN	Uncharacterized protein	LINJ_32_0770	Leishmania infantum	597	cilium [GO:0005929]
A4HZZ8	A4HZZ8	unreviewed	A4HZZ8_LEIIN	Uncharacterized protein	LINJ_22_1150	Leishmania infantum	591	
A4I1U3	A4I1U3	unreviewed	A4I1U3_LEIIN	Protein kinase domain-containing protein	LINJ_26_0050	Leishmania infantum	296	ATP binding [GO:0005524]; RNA polymerase II CTD heptapeptide repeat kinase activity [GO:0008353]
A4I8D9	A4I8D9	unreviewed	A4I8D9_LEIIN	glutamate-5-semialdehyde dehydrogenase (EC 1.2.1.41)	LINJ_32_3340	Leishmania infantum	479	glutamate-5-semialdehyde dehydrogenase activity [GO:0004350]; L-proline biosynthetic process [GO:0055129]
E9AH32	E9AH32	unreviewed	E9AH32_LEIIN	Putative transcription elongation factor	LINJ_24_0200	Leishmania infantum	333	translation elongation factor activity [GO:0003746]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
A4IE46	A4IE46	unreviewed	A4IE46_LEIIN	Uncharacterized protein	LINJ_36_4490	Leishmania infantum	824	mRNA splicing, via spliceosome [GO:0000398]
A4I2X5	A4I2X5	unreviewed	A4I2X5_LEIIN	Putative ribonucleoside-diphosphate reductase small chain (EC 1.17.4.1)	LINJ_27_1970	Leishmania infantum	388	ribonucleoside-diphosphate reductase activity, thioredoxin disulfide as acceptor [GO:0004748]; deoxyribonucleotide biosynthetic process [GO:0009263]
A4IDD4	A4IDD4	unreviewed	A4IDD4_LEIIN	Putative poly-zinc finger protein 2	LINJ_36_1710	Leishmania infantum	135	nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]
A4HSC1	A4HSC1	unreviewed	A4HSC1_LEIIN	Uncharacterized protein	LINJ_04_1240	Leishmania infantum	1061	
E9AH35	E9AH35	unreviewed	E9AH35_LEIIN	WD repeat protein	LINJ_24_0230	Leishmania infantum	467	
A4HZB7	A4HZB7	unreviewed	A4HZB7_LEIIN	Uncharacterized protein	LINJ_21_0360	Leishmania infantum	243	
A4IDV0	A4IDV0	unreviewed	A4IDV0_LEIIN	Uncharacterized protein	LINJ_36_5520	Leishmania infantum	195	
A4HRW7	A4HRW7	unreviewed	A4HRW7_LEIIN	Uncharacterized protein	LINJ_03_0780	Leishmania infantum	435	
A4ICU9	A4ICU9	unreviewed	A4ICU9_LEIIN	Uncharacterized protein	LINJ_36_0410	Leishmania infantum	153	
A4I889	A4I889	unreviewed	A4I889_LEIIN	Uncharacterized protein	LINJ_32_2820	Leishmania infantum	384	
A4HT01	A4HT01	unreviewed	A4HT01_LEIIN	Uncharacterized protein	LINJ_06_1130	Leishmania infantum	595	
A4I0A3	A4I0A3	unreviewed	A4I0A3_LEIIN	Metallo-beta-lactamase family protein-like protein	LINJ_23_0690	Leishmania infantum	380	
A4I276	A4I276	unreviewed	A4I276_LEIIN	Uncharacterized protein	LINJ_26_1400	Leishmania infantum	2421	metal ion binding [GO:0046872]
A4HY52	A4HY52	unreviewed	A4HY52_LEIIN	Putative RNA binding protein	LINJ_19_0290	Leishmania infantum	302	
E9AGY4	E9AGY4	unreviewed	E9AGY4_LEIIN	Uncharacterized protein	LINJ_22_0005	Leishmania infantum	287	
A4I5T2	A4I5T2	unreviewed	A4I5T2_LEIIN	Uncharacterized protein	LINJ_30_2560	Leishmania infantum	408	actin binding [GO:0003779]
A4HVI6	A4HVI6	unreviewed	A4HVI6_LEIIN	40S ribosomal protein S12	LINJ_13_0460	Leishmania infantum	141	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
A4HSH2	A4HSH2	unreviewed	A4HSH2_LEIIN	ATPase alpha subunit	LINJ_05_0500 LINJ_05_0510	Leishmania infantum	574	proton-transporting ATP synthase complex, catalytic core F(1) [GO:0045261]; ATP binding [GO:0005524]; proton-transporting ATP synthase activity, rotational mechanism [GO:0046933]
A4IAR8	A4IAR8	unreviewed	A4IAR8_LEIIN	Uncharacterized protein	LINJ_35_0170	Leishmania infantum	341	
A4HWU2	A4HWU2	unreviewed	A4HWU2_LEIIN	Putative fucose kinase (EC 2.7.1.52)	LINJ_16_0450	Leishmania infantum	1186	ATP binding [GO:0005524]; fucokinase activity [GO:0050201]; organic substance metabolic process [GO:0071704]; phosphorylation [GO:0016310]; primary metabolic process [GO:0044238]
A4HS23	A4HS23	unreviewed	A4HS23_LEIIN	Putative adenosine monophosphate deaminase (EC 3.5.4.6)	LINJ_04_0270	Leishmania infantum	1853	AMP deaminase activity [GO:0003876]; IMP salvage [GO:0032264]
A4I4K2	A4I4K2	unreviewed	A4I4K2_LEIIN	AP complex subunit sigma	LINJ_29_1530	Leishmania infantum	165	membrane [GO:0016020]; intracellular protein transport [GO:0006886]
A4ID06	A4ID06	unreviewed	A4ID06_LEIIN	Uncharacterized protein	LINJ_36_4090	Leishmania infantum	275	
A4I1C9	A4I1C9	unreviewed	A4I1C9_LEIIN	Uncharacterized protein	LINJ_25_0910	Leishmania infantum	1332	cilium [GO:0005929]
Q6LA77	Q6LA77	unreviewed	Q6LA77_LEIIN	Leishmanolysin (EC 3.4.24.36)	GP63-2 gp63 LINJ_10_0500	Leishmania infantum	599	membrane [GO:0016020]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; cell adhesion [GO:0007155]; proteolysis [GO:0006508]
A4I210	A4I210	unreviewed	A4I210_LEIIN	Uncharacterized protein	LINJ_26_0760	Leishmania infantum	132	
A4I1Y7	A4I1Y7	unreviewed	A4I1Y7_LEIIN	Galactofuranosyltransferase lpg1-like protein	LPG1L LINJ_26_0520	Leishmania infantum	538	
A4I044	A4I044	unreviewed	A4I044_LEIIN	Agmatinase-like protein (EC 3.5.3.11)	LINJ_23_0080	Leishmania infantum	332	agmatinase activity [GO:0008783]; metal ion binding [GO:0046872]
A4I373	A4I373	unreviewed	A4I373_LEIIN	Uncharacterized protein	LINJ_27_1380	Leishmania infantum	1347	
A4HVG0	A4HVG0	unreviewed	A4HVG0_LEIIN	FYVE-type domain-containing protein	LINJ_13_0200	Leishmania infantum	809	metal ion binding [GO:0046872]; lipid metabolic process [GO:0006629]
A4I9J2	A4I9J2	unreviewed	A4I9J2_LEIIN	Uncharacterized protein	LINJ_34_0240	Leishmania infantum	335	
A4HRJ8	A4HRJ8	unreviewed	A4HRJ8_LEIIN	Uncharacterized protein	LINJ_01_0770	Leishmania infantum	1415	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
E9AGV3	E9AGV3	unreviewed	E9AGV3_LEIIN	Uncharacterized protein	LINJ_21_1090	Leishmania infantum	203	membrane [GO:0016020]
A4HTH2	A4HTH2	unreviewed	A4HTH2_LEIIN	Uncharacterized protein	LINJ_08_0220	Leishmania infantum	500	
A4IDQ6	A4IDQ6	unreviewed	A4IDQ6_LEIIN	Uncharacterized protein	LINJ_36_5010	Leishmania infantum	317	
A4HRS2	A4HRS2	unreviewed	A4HRS2_LEIIN	Phosphoglycan beta 1,2 arabinosyltransferase	SCA1 LINJ_02_0190	Leishmania infantum	832	membrane [GO:0016020]
A4I6Y9	A4I6Y9	unreviewed	A4I6Y9_LEIIN	Uncharacterized protein	LINJ_31_2160	Leishmania infantum	1111	
A4HU29	A4HU29	unreviewed	A4HU29_LEIIN	Putative eukaryotic translation initiation factor 2 subunit	LINJ_09_1130	Leishmania infantum	479	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation initiation factor activity [GO:0003743]; tRNA binding [GO:0000049]
A4IAF3	A4IAF3	unreviewed	A4IAF3_LEIIN	Uncharacterized protein	LINJ_34_3650	Leishmania infantum	259	
A4HVX8	A4HVX8	unreviewed	A4HVX8_LEIIN	Uncharacterized protein	LINJ_14_0360	Leishmania infantum	1041	zinc ion binding [GO:0008270]
A4I2V3	A4I2V3	unreviewed	A4I2V3_LEIIN	Uncharacterized protein	LINJ_27_1510	Leishmania infantum	218	
A4HTH3	A4HTH3	unreviewed	A4HTH3_LEIIN	Ubiquitin-activating enzyme-like protein	LINJ_08_0230	Leishmania infantum	1095	ubiquitin-like modifier activating enzyme activity [GO:0008641]
A4I7T2	A4I7T2	unreviewed	A4I7T2_LEIIN	Uncharacterized protein	LINJ_32_1210	Leishmania infantum	305	
A4HZB8	A4HZB8	unreviewed	A4HZB8_LEIIN	Uncharacterized protein	LINJ_21_0370	Leishmania infantum	322	
A4I0Y3	A4I0Y3	unreviewed	A4I0Y3_LEIIN	Proteophosphoglycan ppg4	LINJ_24_1480	Leishmania infantum	806	
A4HZD9	A4HZD9	unreviewed	A4HZD9_LEIIN	Uncharacterized protein	LINJ_21_1660	Leishmania infantum	268	
A4HZ91	A4HZ91	unreviewed	A4HZ91_LEIIN	Uncharacterized protein	LINJ_21_1390	Leishmania infantum	1685	
A4I7Q8	A4I7Q8	unreviewed	A4I7Q8_LEIIN	V-type proton ATPase subunit a	LINJ_32_0970	Leishmania infantum	893	vacuolar proton-transporting V-type ATPase, V0 domain [GO:0000220]; proton-transporting ATPase activity, rotational mechanism [GO:0046961]
A4HYI5	A4HYI5	unreviewed	A4HYI5_LEIIN	Inosine-5'-monophosphate dehydrogenase (IMP dehydrogenase) (IMPD) (IMPDH) (EC 1.1.1.205)	LINJ_19_1590	Leishmania infantum	514	cytoplasm [GO:0005737]; IMP dehydrogenase activity [GO:0003938]; metal ion binding [GO:0046872]; nucleotide binding [GO:0000166]; GMP biosynthetic process [GO:0006177]
A4HRC6	A4HRC6	unreviewed	A4HRC6_LEIIN	propionyl-CoA carboxylase (EC 6.4.1.3)	LINJ_01_0050	Leishmania infantum	665	ATP binding [GO:0005524]; metal ion binding [GO:0046872]; propionyl-CoA carboxylase activity [GO:0004658]; lipid catabolic process [GO:0016042]
A4I6R2	A4I6R2	unreviewed	A4I6R2_LEIIN	Uncharacterized protein	LINJ_31_1380	Leishmania infantum	338	
E9AGC6	E9AGC6	unreviewed	E9AGC6_LEIIN	Uncharacterized protein	LINJ.12.0340	Leishmania infantum	416	
A4HZ12	A4HZ12	unreviewed	A4HZ12_LEIIN	Uncharacterized protein	LINJ_20_1750	Leishmania infantum	1018	
A4IBI0	A4IBI0	unreviewed	A4IBI0_LEIIN	Translin-associated factor X-interacting protein 1 N-terminal domain-containing protein	LINJ_35_2970	Leishmania infantum	1143	
A4ICV1	A4ICV1	unreviewed	A4ICV1_LEIIN	ER membrane protein complex subunit 3	LINJ_36_0390	Leishmania infantum	259	membrane [GO:0016020]
A4I010	A4I010	unreviewed	A4I010_LEIIN	Uncharacterized protein	LINJ_22_1360	Leishmania infantum	497	
A4HRC3	A4HRC3	unreviewed	A4HRC3_LEIIN	Uncharacterized protein	LINJ_01_0010	Leishmania infantum	333	
A4I152	A4I152	unreviewed	A4I152_LEIIN	Uncharacterized protein	LINJ_25_0100	Leishmania infantum	71	
A4ICC9	A4ICC9	unreviewed	A4ICC9_LEIIN	Putative DNA-binding protein	LINJ_36_7210	Leishmania infantum	286	DNA binding [GO:0003677]
A4HX57	A4HX57	unreviewed	A4HX57_LEIIN	Putative U1 small nuclear ribonucleoprotein	LINJ_16_1690	Leishmania infantum	375	ribonucleoprotein complex [GO:1990904]; RNA binding [GO:0003723]
A4I105	A4I105	unreviewed	A4I105_LEIIN	Uncharacterized protein	LINJ_24_2050	Leishmania infantum	756	
A4I4W8	A4I4W8	unreviewed	A4I4W8_LEIIN	Uncharacterized protein	LINJ_29_2660	Leishmania infantum	873	intracellular membrane-bounded organelle [GO:0043231]; protein-containing complex [GO:0032991]; regulation of DNA-templated transcription [GO:0006355]
A4I8B2	A4I8B2	unreviewed	A4I8B2_LEIIN	Putative ubiquitin hydrolase	LINJ_32_3060	Leishmania infantum	1341	cysteine-type deubiquitinase activity [GO:0004843]
A4I5H1	A4I5H1	unreviewed	A4I5H1_LEIIN	Small ribosomal subunit protein RACK1 (Guanine nucleotide-binding protein subunit beta-like protein)	LINJ_30_1460	Leishmania infantum	553	ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]
A4IBR2	A4IBR2	unreviewed	A4IBR2_LEIIN	Uncharacterized protein	LINJ_35_3780	Leishmania infantum	463	
A4HTN3	A4HTN3	unreviewed	A4HTN3_LEIIN	Uncharacterized protein	LINJ_08_0870	Leishmania infantum	619	transferase activity [GO:0016740]
A4IDK6	A4IDK6	unreviewed	A4IDK6_LEIIN	Glucokinase (EC 2.7.1.2)	LINJ_36_2450	Leishmania infantum	411	membrane-bounded organelle [GO:0043227]; ATP binding [GO:0005524]; glucokinase activity [GO:0004340]; glucose binding [GO:0005536]; glycolytic process [GO:0006096]
E9AHF0	E9AHF0	unreviewed	E9AHF0_LEIIN	Calcium uniporter protein	LINJ_27_0640	Leishmania infantum	319	mitochondrial inner membrane [GO:0005743]; calcium channel activity [GO:0005262]; uniporter activity [GO:0015292]; mitochondrial calcium ion homeostasis [GO:0051560]
