From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
A0A077ZN61	A0A077ZN61	unreviewed	A0A077ZN61_TRITR	Uncharacterized protein	TTRE_0000967701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	85	
A0A077ZFQ6	A0A077ZFQ6	unreviewed	A0A077ZFQ6_TRITR	beta-N-acetylhexosaminidase (EC 3.2.1.52)	TTRE_0000750101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	362	beta-N-acetylhexosaminidase activity [GO:0004563]; N-acetyl-beta-D-galactosaminidase activity [GO:0102148]; carbohydrate metabolic process [GO:0005975]
A0A077ZNC7	A0A077ZNC7	unreviewed	A0A077ZNC7_TRITR	Uncharacterized protein	TTRE_0000965501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	100	
A0A077YZI6	A0A077YZI6	unreviewed	A0A077YZI6_TRITR	7TM GPCR Srsx domain containing protein	TTRE_0000141701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	313	membrane [GO:0016020]
A0A077Z3Y5	A0A077Z3Y5	unreviewed	A0A077Z3Y5_TRITR	UHRF1 binding protein 1 protein	TTRE_0000282401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	758	
A0A077ZMB2	A0A077ZMB2	unreviewed	A0A077ZMB2_TRITR	GPI ethanolamine phosphate transferase 3	TTRE_0000928201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	328	endoplasmic reticulum membrane [GO:0005789]; mannose-ethanolamine phosphotransferase activity [GO:0051377]
A0A077YXB2	A0A077YXB2	unreviewed	A0A077YXB2_TRITR	Zinc finger protein	TTRE_0000037701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1251	
A0A077Z9G2	A0A077Z9G2	unreviewed	A0A077Z9G2_TRITR	Ras domain containing protein	TTRE_0000454301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	225	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; Rab protein signal transduction [GO:0032482]
A0A077Z5E9	A0A077Z5E9	unreviewed	A0A077Z5E9_TRITR	SURF1-like protein	TTRE_0000393001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	228	mitochondrial inner membrane [GO:0005743]
A0A077ZK70	A0A077ZK70	unreviewed	A0A077ZK70_TRITR	Endothelin-converting enzyme 1	TTRE_0000848701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	724	metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; proteolysis [GO:0006508]
A0A077ZKE8	A0A077ZKE8	unreviewed	A0A077ZKE8_TRITR	Uncharacterized protein	TTRE_0000849401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	131	
A0A077Z6D0	A0A077Z6D0	unreviewed	A0A077Z6D0_TRITR	Organic cation transporter protein	TTRE_0000431601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	540	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A077ZCK7	A0A077ZCK7	unreviewed	A0A077ZCK7_TRITR	SynMuv product domain containing protein	TTRE_0000556401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	210	chromatin binding [GO:0003682]
A0A077ZL10	A0A077ZL10	unreviewed	A0A077ZL10_TRITR	GTP EFTU D2 and GTP EFTU domain containing protei n	TTRE_0000880801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	525	cytoplasm [GO:0005737]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translational termination [GO:0006415]
A0A077Z6T6	A0A077Z6T6	unreviewed	A0A077Z6T6_TRITR	Uncharacterized protein	TTRE_0000440701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	87	
A0A077ZIP4	A0A077ZIP4	unreviewed	A0A077ZIP4_TRITR	General transcription factor 3C	TTRE_0000862601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	770	transcription by RNA polymerase III [GO:0006383]
A0A077ZM30	A0A077ZM30	unreviewed	A0A077ZM30_TRITR	Response reg and Sigma54 activ 2 and HTH 8 domain containing protein	TTRE_0000920601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	357	ATP binding [GO:0005524]; sequence-specific DNA binding [GO:0043565]; phosphorelay signal transduction system [GO:0000160]; regulation of DNA-templated transcription [GO:0006355]
A0A077ZGH7	A0A077ZGH7	unreviewed	A0A077ZGH7_TRITR	Uncharacterized protein	TTRE_0000723501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	97	
A0A077Z3B9	A0A077Z3B9	unreviewed	A0A077Z3B9_TRITR	Carboxylesterase	TTRE_0000280601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	705	membrane [GO:0016020]; carboxylic ester hydrolase activity [GO:0052689]
A0A077ZJ31	A0A077ZJ31	unreviewed	A0A077ZJ31_TRITR	arginine--tRNA ligase (EC 6.1.1.19) (Arginyl-tRNA synthetase)	TTRE_0000691801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	663	cytoplasm [GO:0005737]; arginine-tRNA ligase activity [GO:0004814]; ATP binding [GO:0005524]; arginyl-tRNA aminoacylation [GO:0006420]
A0A077ZFD9	A0A077ZFD9	unreviewed	A0A077ZFD9_TRITR	Transcriptional regulatory protein	TTRE_0000740601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	200	DNA binding [GO:0003677]; regulation of DNA-templated transcription [GO:0006355]
A0A077ZCH5	A0A077ZCH5	unreviewed	A0A077ZCH5_TRITR	Putative heat shock protein	TTRE_0000584101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	192	
A0A077ZJ39	A0A077ZJ39	unreviewed	A0A077ZJ39_TRITR	Tetraspanin 4	TTRE_0000692801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	346	membrane [GO:0016020]
A0A077ZIV7	A0A077ZIV7	unreviewed	A0A077ZIV7_TRITR	AMP-binding and AMP-binding C domain containing p rotein	TTRE_0000871401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	440	
A0A077Z0G1	A0A077Z0G1	unreviewed	A0A077Z0G1_TRITR	Large ribosomal subunit protein uL13 (60S ribosomal protein L13a)	TTRE_0000219101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	370	Arp2/3 protein complex [GO:0005885]; cytoplasm [GO:0005737]; large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; Arp2/3 complex-mediated actin nucleation [GO:0034314]; regulation of actin filament polymerization [GO:0030833]; translation [GO:0006412]
A0A077ZAX4	A0A077ZAX4	unreviewed	A0A077ZAX4_TRITR	Akirin	TTRE_0000502001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	167	nucleus [GO:0005634]
A0A077YYD7	A0A077YYD7	unreviewed	A0A077YYD7_TRITR	Uncharacterized protein	TTRE_0000136501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	175	membrane [GO:0016020]
A0A077YZV5	A0A077YZV5	unreviewed	A0A077YZV5_TRITR	Zf-H2C2 2 and zf-C2H2 6 and zf-C2H2 and zf-C2H2 4 domain containing protein	TTRE_0000125601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	855	
A0A077YUV1	A0A077YUV1	unreviewed	A0A077YUV1_TRITR	TspO MBR domain containing protein	TTRE_0000013101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	171	membrane [GO:0016020]
A0A077ZCT4	A0A077ZCT4	unreviewed	A0A077ZCT4_TRITR	MARVEL domain-containing protein	TTRE_0000565401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	129	membrane [GO:0016020]
A0A077ZBU9	A0A077ZBU9	unreviewed	A0A077ZBU9_TRITR	SNARE domain containing protein	TTRE_0000615701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	274	
A0A077YWY9	A0A077YWY9	unreviewed	A0A077YWY9_TRITR	Regulator of nonsense transcripts 2	TTRE_0000050301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1165	RNA binding [GO:0003723]; nuclear-transcribed mRNA catabolic process, nonsense-mediated decay [GO:0000184]
A0A077ZA74	A0A077ZA74	unreviewed	A0A077ZA74_TRITR	L-Fucosyltransferase (EC 2.4.1.-)	TTRE_0000494101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	339	Golgi cisterna membrane [GO:0032580]; galactoside 2-alpha-L-fucosyltransferase activity [GO:0008107]; carbohydrate metabolic process [GO:0005975]
A0A077ZHK7	A0A077ZHK7	unreviewed	A0A077ZHK7_TRITR	Serine/threonine-protein phosphatase (EC 3.1.3.16)	TTRE_0000641801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	349	myosin phosphatase activity [GO:0017018]
A0A077Z2B4	A0A077Z2B4	unreviewed	A0A077Z2B4_TRITR	Protein TANC2	TTRE_0000288701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1225	
A0A077Z9S6	A0A077Z9S6	unreviewed	A0A077Z9S6_TRITR	DDB1- and CUL4-associated factor 13 (WD repeat and SOF domain-containing protein 1)	TTRE_0000372201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	442	nucleolus [GO:0005730]; protein ubiquitination [GO:0016567]
A0A077ZC85	A0A077ZC85	unreviewed	A0A077ZC85_TRITR	Sister chromatid cohesion protein DCC1	TTRE_0000575601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	153	Ctf18 RFC-like complex [GO:0031390]; DNA replication [GO:0006260]; mitotic sister chromatid cohesion [GO:0007064]
A0A077ZGP4	A0A077ZGP4	unreviewed	A0A077ZGP4_TRITR	Uncharacterized protein	TTRE_0000785801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	342	
A0A077Z4P4	A0A077Z4P4	unreviewed	A0A077Z4P4_TRITR	EB module family protein	TTRE_0000307401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	387	
A0A077ZBR0	A0A077ZBR0	unreviewed	A0A077ZBR0_TRITR	EF-P post-translational modification enzyme B	TTRE_0000525601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	600	4 iron, 4 sulfur cluster binding [GO:0051539]; catalytic activity [GO:0003824]; metal ion binding [GO:0046872]
A0A077Z9S5	A0A077Z9S5	unreviewed	A0A077Z9S5_TRITR	DUF3469 domain containing protein	TTRE_0000470301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	365	
A0A077Z6Q4	A0A077Z6Q4	unreviewed	A0A077Z6Q4_TRITR	DUF383 and DUF384 domain containing protein	TTRE_0000262001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	341	
A0A077Z7Y5	A0A077Z7Y5	unreviewed	A0A077Z7Y5_TRITR	small monomeric GTPase (EC 3.6.5.2)	TTRE_0000307001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	185	membrane [GO:0016020]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; Rap protein signal transduction [GO:0032486]
A0A077ZFV5	A0A077ZFV5	unreviewed	A0A077ZFV5_TRITR	Uncharacterized protein	TTRE_0000677001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	202	
A0A077ZJD2	A0A077ZJD2	unreviewed	A0A077ZJD2_TRITR	GMP synthase [glutamine-hydrolyzing] (EC 6.3.5.2) (Glutamine amidotransferase)	TTRE_0000810801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	476	ATP binding [GO:0005524]; GMP synthase activity [GO:0003921]; glutamine metabolic process [GO:0006541]
A0A077Z9G9	A0A077Z9G9	unreviewed	A0A077Z9G9_TRITR	Proton myo inositol cotransporter	TTRE_0000455301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	577	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
A0A077ZHI6	A0A077ZHI6	unreviewed	A0A077ZHI6_TRITR	Amino acid transporter	TTRE_0000741301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	428	membrane [GO:0016020]; symporter activity [GO:0015293]; dicarboxylic acid transport [GO:0006835]; L-alpha-amino acid transmembrane transport [GO:1902475]
A0A077ZH51	A0A077ZH51	unreviewed	A0A077ZH51_TRITR	Transcription elongation factor SPT4	TTRE_0000798501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	122	nucleus [GO:0005634]; zinc ion binding [GO:0008270]; positive regulation of DNA-templated transcription, elongation [GO:0032786]
A0A077YWU6	A0A077YWU6	unreviewed	A0A077YWU6_TRITR	Nucleosome assembly protein 1 1	TTRE_0000020701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	329	nucleus [GO:0005634]; nucleosome assembly [GO:0006334]
A0A077YZB7	A0A077YZB7	unreviewed	A0A077YZB7_TRITR	Actin family protein	TTRE_0000170201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	404	
A0A077Z2C9	A0A077Z2C9	unreviewed	A0A077Z2C9_TRITR	LysM domain containing protein	TTRE_0000230801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	157	
A0A077ZLF9	A0A077ZLF9	unreviewed	A0A077ZLF9_TRITR	PrpR N and LysE and Sigma54 activat domain contai ning protein	TTRE_0000782501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	653	cytoplasm [GO:0005737]; plasma membrane [GO:0005886]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; DNA binding [GO:0003677]; phosphorelay response regulator activity [GO:0000156]; amino acid transport [GO:0006865]; propionate catabolic process, 2-methylcitrate cycle [GO:0019629]; regulation of DNA-templated transcription [GO:0006355]
A0A077Z4J0	A0A077Z4J0	unreviewed	A0A077Z4J0_TRITR	Uncharacterized protein	TTRE_0000284801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	202	membrane [GO:0016020]
A0A077Z636	A0A077Z636	unreviewed	A0A077Z636_TRITR	Angio-associated migratory cell protein	TTRE_0000388901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	396	
A0A077Z9A7	A0A077Z9A7	unreviewed	A0A077Z9A7_TRITR	Nicotinic acetylcholine receptor non alpha	TTRE_0000447801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	946	postsynaptic membrane [GO:0045211]; acetylcholine-gated monoatomic cation-selective channel activity [GO:0022848]; transmembrane signaling receptor activity [GO:0004888]
A0A077ZB08	A0A077ZB08	unreviewed	A0A077ZB08_TRITR	Protein HLB 1, a	TTRE_0000411901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1124	
A0A077Z633	A0A077Z633	unreviewed	A0A077Z633_TRITR	Protein SET	TTRE_0000354101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	272	nucleus [GO:0005634]; nucleosome assembly [GO:0006334]
A0A077ZE36	A0A077ZE36	unreviewed	A0A077ZE36_TRITR	Nuclear protein localization protein 4	TTRE_0000694501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	480	metal ion binding [GO:0046872]; ubiquitin-dependent protein catabolic process [GO:0006511]
A0A077YYY3	A0A077YYY3	unreviewed	A0A077YYY3_TRITR	Uncharacterized protein	TTRE_0000124101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	314	
A0A077ZJP0	A0A077ZJP0	unreviewed	A0A077ZJP0_TRITR	Integrase catalytic domain-containing protein	TTRE_0000822701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	501	nucleic acid binding [GO:0003676]
A0A077ZFL9	A0A077ZFL9	unreviewed	A0A077ZFL9_TRITR	NADH dehydrogenase [ubiquinone] 1 alpha subcomplex subunit 6	TTRE_0000665201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	123	mitochondrial respiratory chain complex I [GO:0005747]
A0A077ZDP8	A0A077ZDP8	unreviewed	A0A077ZDP8_TRITR	Proteasome subunit alpha type	TTRE_0000626501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	246	cytoplasm [GO:0005737]; nucleus [GO:0005634]; proteasome core complex, alpha-subunit complex [GO:0019773]; ubiquitin-dependent protein catabolic process [GO:0006511]
A0A077ZEG1	A0A077ZEG1	unreviewed	A0A077ZEG1_TRITR	Uncharacterized protein	TTRE_0000708701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	608	
A0A077Z601	A0A077Z601	unreviewed	A0A077Z601_TRITR	Methionine synthase reductase	TTRE_0000350101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	690	FMN binding [GO:0010181]; oxidoreductase activity [GO:0016491]
A0A077Z1J9	A0A077Z1J9	unreviewed	A0A077Z1J9_TRITR	PDZ domain-containing protein	TTRE_0000183801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	313	
A0A077Z872	A0A077Z872	unreviewed	A0A077Z872_TRITR	Chloride channel protein 2	TTRE_0000424301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	801	plasma membrane [GO:0005886]; voltage-gated chloride channel activity [GO:0005247]
A0A077ZA55	A0A077ZA55	unreviewed	A0A077ZA55_TRITR	Uncharacterized protein	TTRE_0000490901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	236	
A0A077Z8R4	A0A077Z8R4	unreviewed	A0A077Z8R4_TRITR	Nuclear factor of kappa light polypeptide gene en hancer in B-cells inhibitor-like 2	TTRE_0000514001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	999	
A0A077Z5S5	A0A077Z5S5	unreviewed	A0A077Z5S5_TRITR	GATOR complex protein WDR24	TTRE_0000341101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	455	nucleus [GO:0005634]; positive regulation of TOR signaling [GO:0032008]; regulation of DNA-templated transcription [GO:0006355]
A0A077Z7Y4	A0A077Z7Y4	unreviewed	A0A077Z7Y4_TRITR	DUF4512 domain containing protein	TTRE_0000485701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	72	
A0A077YY46	A0A077YY46	unreviewed	A0A077YY46_TRITR	Transmembrane protein 50A	TTRE_0000063701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	159	membrane [GO:0016020]
A0A077ZHU7	A0A077ZHU7	unreviewed	A0A077ZHU7_TRITR	polyribonucleotide nucleotidyltransferase (EC 2.7.7.8) (Polynucleotide phosphorylase 1)	TTRE_0000747301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	734	cytoplasm [GO:0005737]; polyribonucleotide nucleotidyltransferase activity [GO:0004654]; RNA binding [GO:0003723]; mRNA catabolic process [GO:0006402]; RNA processing [GO:0006396]
A0A077Z0A7	A0A077Z0A7	unreviewed	A0A077Z0A7_TRITR	Amino acid transporter	TTRE_0000211401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	562	membrane [GO:0016020]; symporter activity [GO:0015293]; L-alpha-amino acid transmembrane transport [GO:1902475]
A0A077YWR6	A0A077YWR6	unreviewed	A0A077YWR6_TRITR	Uncharacterized protein	TTRE_0000017201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	194	
A0A077ZJZ5	A0A077ZJZ5	unreviewed	A0A077ZJZ5_TRITR	Mitochondrial glutamate carrier 1	TTRE_0000727401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	296	membrane [GO:0016020]; transmembrane transport [GO:0055085]
A0A077Z853	A0A077Z853	unreviewed	A0A077Z853_TRITR	Spindle assembly abnormal protein 6 homolog	TTRE_0000407101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	544	cytoplasm [GO:0005737]; intracellular non-membrane-bounded organelle [GO:0043232]
A0A077Z3T5	A0A077Z3T5	unreviewed	A0A077Z3T5_TRITR	Diphthine--ammonia ligase (EC 6.3.1.14)	TTRE_0000165901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	264	ATP binding [GO:0005524]; diphthine-ammonia ligase activity [GO:0017178]
A0A077YXJ4	A0A077YXJ4	unreviewed	A0A077YXJ4_TRITR	Uncharacterized protein	TTRE_0000076601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	144	
A0A077Z0X5	A0A077Z0X5	unreviewed	A0A077Z0X5_TRITR	Potassium channel regulatory protein unc 93	TTRE_0000236101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	577	membrane [GO:0016020]
A0A077ZEY9	A0A077ZEY9	unreviewed	A0A077ZEY9_TRITR	HOOK domain containing protein	TTRE_0000725501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	703	cytoplasm [GO:0005737]; cytoskeleton [GO:0005856]; microtubule binding [GO:0008017]; cytoplasmic microtubule organization [GO:0031122]; cytoskeleton-dependent intracellular transport [GO:0030705]
A0A077ZJX5	A0A077ZJX5	unreviewed	A0A077ZJX5_TRITR	WAP domain containing protein, SLPI-like	TTRE_0000834001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1399	extracellular region [GO:0005576]; peptidase inhibitor activity [GO:0030414]
A0A077Z183	A0A077Z183	unreviewed	A0A077Z183_TRITR	Ank 2 and KN motif domain containing protein	TTRE_0000208801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1694	negative regulation of actin filament polymerization [GO:0030837]
A0A077Z5H4	A0A077Z5H4	unreviewed	A0A077Z5H4_TRITR	Uncharacterized protein	TTRE_0000396001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	101	
A0A077ZHC0	A0A077ZHC0	unreviewed	A0A077ZHC0_TRITR	ABC tran 2 and ABC tran domain containing protein	TTRE_0000635101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	548	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; rRNA binding [GO:0019843]; tRNA binding [GO:0000049]; negative regulation of translational elongation [GO:0045900]
A0A077Z4U4	A0A077Z4U4	unreviewed	A0A077Z4U4_TRITR	BrkDBD domain containing protein	TTRE_0000339201	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	66	
A0A077ZB25	A0A077ZB25	unreviewed	A0A077ZB25_TRITR	Translocation protein SEC62	TTRE_0000506501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	301	endoplasmic reticulum membrane [GO:0005789]; protein transport [GO:0015031]
A0A077ZFJ3	A0A077ZFJ3	unreviewed	A0A077ZFJ3_TRITR	Protein phosphatase (EC 3.1.3.16)	TTRE_0000692701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	326	metal ion binding [GO:0046872]; myosin phosphatase activity [GO:0017018]
A0A077ZH23	A0A077ZH23	unreviewed	A0A077ZH23_TRITR	Signal recognition particle 19 kDa protein	TTRE_0000623501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	115	signal recognition particle, endoplasmic reticulum targeting [GO:0005786]; 7S RNA binding [GO:0008312]; SRP-dependent cotranslational protein targeting to membrane [GO:0006614]
A0A077Z4D8	A0A077Z4D8	unreviewed	A0A077Z4D8_TRITR	Laminin subunit beta 1	TTRE_0000321601	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1769	basement membrane [GO:0005604]; membrane [GO:0016020]
A0A077Z8I7	A0A077Z8I7	unreviewed	A0A077Z8I7_TRITR	Structural maintenance of chromosomes protein	TTRE_0000434801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1288	cohesin complex [GO:0008278]; nucleus [GO:0005634]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; sister chromatid cohesion [GO:0007062]
A0A077Z3W4	A0A077Z3W4	unreviewed	A0A077Z3W4_TRITR	WH1 and Sprouty domain containing protein	TTRE_0000263801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	612	membrane [GO:0016020]; regulation of signal transduction [GO:0009966]
A0A077Z027	A0A077Z027	unreviewed	A0A077Z027_TRITR	Uncharacterized protein	TTRE_0000131101	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	333	
A0A077ZKZ6	A0A077ZKZ6	unreviewed	A0A077ZKZ6_TRITR	Uncharacterized protein	TTRE_0000942801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	127	
A0A077ZH38	A0A077ZH38	unreviewed	A0A077ZH38_TRITR	DUF940 domain containing protein	TTRE_0000795901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	683	
A0A077YXQ4	A0A077YXQ4	unreviewed	A0A077YXQ4_TRITR	ATP-binding cassette transporter abc4 Short=ABC t ransporter abc4	TTRE_0000081301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	1329	ATP binding [GO:0005524]
A0A077Z3J3	A0A077Z3J3	unreviewed	A0A077Z3J3_TRITR	MBOAT family protein	TTRE_0000268901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	488	membrane [GO:0016020]
A0A077ZA04	A0A077ZA04	unreviewed	A0A077ZA04_TRITR	Tissue factor pathway inhibitor	TTRE_0000476801	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	197	serine-type endopeptidase inhibitor activity [GO:0004867]
A0A077ZC75	A0A077ZC75	unreviewed	A0A077ZC75_TRITR	Cyclic nucleotide gated cation channel	TTRE_0000446501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	623	membrane [GO:0016020]; monoatomic ion channel activity [GO:0005216]
A0A077Z178	A0A077Z178	unreviewed	A0A077Z178_TRITR	Uridine phosphorylase 1	TTRE_0000195901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	618	cytoplasm [GO:0005737]; uridine phosphorylase activity [GO:0004850]; nucleoside metabolic process [GO:0009116]; nucleotide catabolic process [GO:0009166]
A0A077ZGF3	A0A077ZGF3	unreviewed	A0A077ZGF3_TRITR	Protein VAC14 homolog	TTRE_0000721501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	708	PAS complex [GO:0070772]; phosphatidylinositol biosynthetic process [GO:0006661]
A0A077Z414	A0A077Z414	unreviewed	A0A077Z414_TRITR	SPRY domain containing protein	TTRE_0000284401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	567	membrane [GO:0016020]; ubiquitin-protein transferase activity [GO:0004842]
A0A077ZKJ0	A0A077ZKJ0	unreviewed	A0A077ZKJ0_TRITR	Uncharacterized protein	TTRE_0000863901	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	572	
A0A077ZBT1	A0A077ZBT1	unreviewed	A0A077ZBT1_TRITR	Uncharacterized protein	TTRE_0000433401	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	156	
A0A077YXU6	A0A077YXU6	unreviewed	A0A077YXU6_TRITR	Integrator complex subunit 10	TTRE_0000084301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	634	integrator complex [GO:0032039]; snRNA processing [GO:0016180]
A0A077Z4M6	A0A077Z4M6	unreviewed	A0A077Z4M6_TRITR	Fn3 and MAM domain containing protein	TTRE_0000331701	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	815	membrane [GO:0016020]
A0A077ZHY0	A0A077ZHY0	unreviewed	A0A077ZHY0_TRITR	Myoglobin	TTRE_0000651001	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	137	heme binding [GO:0020037]; oxygen binding [GO:0019825]; oxygen carrier activity [GO:0005344]
A0A077ZJE7	A0A077ZJE7	unreviewed	A0A077ZJE7_TRITR	tryptophan--tRNA ligase (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase)	TTRE_0000892301	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	313	ATP binding [GO:0005524]; tryptophan-tRNA ligase activity [GO:0004830]; tryptophanyl-tRNA aminoacylation [GO:0006436]
A0A077ZBF1	A0A077ZBF1	unreviewed	A0A077ZBF1_TRITR	Glycosyltransferase family 8 protein	TTRE_0000599501	Trichuris trichiura (Whipworm) (Trichocephalus trichiurus)	441	glycosyltransferase activity [GO:0016757]
