From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
C1H2U4	C1H2U4	unreviewed	C1H2U4_PARBA	RRM domain-containing protein	PAAG_05087	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	427	RNA binding [GO:0003723]
C1H1D1	C1H1D1	unreviewed	C1H1D1_PARBA	Uncharacterized protein	PAAG_04575	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	139	
A0A0A2VJ22	A0A0A2VJ22	unreviewed	A0A0A2VJ22_PARBA	Uncharacterized protein	PAAG_12417	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	82	
C1H7X1	C1H7X1	unreviewed	C1H7X1_PARBA	Nuclear pore complex protein Nup85	PAAG_06862	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1115	nuclear membrane [GO:0031965]; nuclear pore outer ring [GO:0031080]; structural constituent of nuclear pore [GO:0017056]; mRNA transport [GO:0051028]; protein transport [GO:0015031]
A0A0A2V104	A0A0A2V104	unreviewed	A0A0A2V104_PARBA	Uncharacterized protein	PAAG_11846	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	129	
C1H7H4	C1H7H4	unreviewed	C1H7H4_PARBA	Alcohol dehydrogenase	PAAG_06715	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	368	oxidoreductase activity [GO:0016491]
C1GUE5	C1GUE5	unreviewed	C1GUE5_PARBA	Hsp70-like protein	PAAG_02140	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	727	ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]
C1H5Q1	C1H5Q1	unreviewed	C1H5Q1_PARBA	INO80 complex subunit B-like conserved region domain-containing protein	PAAG_06246	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	438	Ino80 complex [GO:0031011]; chromatin remodeling [GO:0006338]
A0A0A2V220	A0A0A2V220	unreviewed	A0A0A2V220_PARBA	Uncharacterized protein	PAAG_11781	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	58	
C1GSA3	C1GSA3	unreviewed	C1GSA3_PARBA	Integral peroxisomal membrane protein	PAAG_01398	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	673	peroxisomal membrane [GO:0005778]; peroxisome organization [GO:0007031]
C1H8K7	C1H8K7	unreviewed	C1H8K7_PARBA	Histone H4	PAAG_07098	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	107	nucleosome [GO:0000786]; nucleus [GO:0005634]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; structural constituent of chromatin [GO:0030527]
C1H1Y3	C1H1Y3	unreviewed	C1H1Y3_PARBA	NAD(P)-binding domain-containing protein	PAAG_04919	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	352	
C1GZW1	C1GZW1	unreviewed	C1GZW1_PARBA	Calcineurin-like phosphoesterase domain-containing protein	PAAG_04055	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	453	membrane [GO:0016020]; hydrolase activity [GO:0016787]
C1H3M0	C1H3M0	unreviewed	C1H3M0_PARBA	Cation diffusion facilitator 1	PAAG_05363	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	435	membrane [GO:0016020]; monoatomic cation transmembrane transporter activity [GO:0008324]; inorganic ion homeostasis [GO:0098771]; intracellular monoatomic cation homeostasis [GO:0030003]
C1GPX1	C1GPX1	unreviewed	C1GPX1_PARBA	Aflatoxin B1 aldehyde reductase member 2	PAAG_00566	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	350	oxidoreductase activity [GO:0016491]
C1GVR2	C1GVR2	unreviewed	C1GVR2_PARBA	A-kinase anchor protein 7-like phosphoesterase domain-containing protein	PAAG_02607	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	429	DNA dealkylation involved in DNA repair [GO:0006307]
C1H7D4	C1H7D4	unreviewed	C1H7D4_PARBA	N-acetyltransferase domain-containing protein	PAAG_06675	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	211	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
A0A0A2V5S2	A0A0A2V5S2	unreviewed	A0A0A2V5S2_PARBA	Uncharacterized protein	PAAG_11643	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	45	
C1GUX9	C1GUX9	unreviewed	C1GUX9_PARBA	DNA ligase (EC 6.5.1.1)	PAAG_02452	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1021	nucleus [GO:0005634]; ATP binding [GO:0005524]; DNA binding [GO:0003677]; DNA ligase (ATP) activity [GO:0003910]; DNA biosynthetic process [GO:0071897]; DNA ligation involved in DNA repair [GO:0051103]; DNA recombination [GO:0006310]; DNA replication [GO:0006260]
C1HCE3	C1HCE3	unreviewed	C1HCE3_PARBA	FACT complex subunit	PAAG_08434	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1020	FACT complex [GO:0035101]; aminopeptidase activity [GO:0004177]; metal ion binding [GO:0046872]; metallopeptidase activity [GO:0008237]; DNA repair [GO:0006281]; DNA replication [GO:0006260]
C1H034	C1H034	unreviewed	C1H034_PARBA	Phenol 2-monooxygenase	PAAG_04128	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	675	FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]; biosynthetic process [GO:0009058]
C1H0W4	C1H0W4	unreviewed	C1H0W4_PARBA	UV DNA damage endonuclease	PAAG_04408	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	718	endonuclease activity [GO:0004519]; nucleotide-excision repair [GO:0006289]; response to UV [GO:0009411]
C1H466	C1H466	unreviewed	C1H466_PARBA	ABC1 domain-containing protein	PAAG_05559	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	700	
C1GQY7	C1GQY7	unreviewed	C1GQY7_PARBA	Dynein light chain	PAAG_00932	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	83	cytoplasm [GO:0005737]; dynein complex [GO:0030286]; microtubule [GO:0005874]; microtubule-based process [GO:0007017]
A0A0A2V746	A0A0A2V746	unreviewed	A0A0A2V746_PARBA	Zn(2)-C6 fungal-type domain-containing protein	PAAG_11083	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	720	nucleus [GO:0005634]; acetyltransferase activity [GO:0016407]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; mannose-1-phosphate guanylyltransferase (GTP) activity [GO:0004475]; zinc ion binding [GO:0008270]
C1H8Z9	C1H8Z9	unreviewed	C1H8Z9_PARBA	Killer toxin Kp4 domain-containing protein	PAAG_07240	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	107	extracellular region [GO:0005576]
C1H1B0	C1H1B0	unreviewed	C1H1B0_PARBA	Fatty acid transporter protein	PAAG_04554	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	635	
C1GWT7	C1GWT7	unreviewed	C1GWT7_PARBA	Exonuclease 1 (EC 3.1.-.-)	PAAG_03311	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	884	nucleus [GO:0005634]; 5'-3' DNA exonuclease activity [GO:0035312]; DNA binding [GO:0003677]; metal ion binding [GO:0046872]; DNA repair [GO:0006281]
C1H2Q1	C1H2Q1	unreviewed	C1H2Q1_PARBA	Vacuole morphology and inheritance protein	PAAG_05044	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	935	PAS complex [GO:0070772]; phosphatidylinositol biosynthetic process [GO:0006661]
C1HB13	C1HB13	unreviewed	C1HB13_PARBA	glutamate-5-semialdehyde dehydrogenase (EC 1.2.1.41)	PAAG_07954	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	456	glutamate-5-semialdehyde dehydrogenase activity [GO:0004350]; NADP binding [GO:0050661]; L-proline biosynthetic process [GO:0055129]
C1H9S1	C1H9S1	unreviewed	C1H9S1_PARBA	Histone-lysine N-methyltransferase SET9 (EC 2.1.1.372) (Histone-lysine N-methyltransferase set9) (SET domain protein 9)	PAAG_07512	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	675	nucleus [GO:0005634]; histone H4K20 trimethyltransferase activity [GO:0140943]; methylation [GO:0032259]
C1GVJ8	C1GVJ8	unreviewed	C1GVJ8_PARBA	Pre-mRNA-splicing factor ATP-dependent RNA helicase prp22	PAAG_02275	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1224	nucleus [GO:0005634]; ribonucleoprotein complex [GO:1990904]; ATP binding [GO:0005524]; helicase activity [GO:0004386]; hydrolase activity [GO:0016787]; nucleic acid binding [GO:0003676]; mRNA processing [GO:0006397]; RNA splicing [GO:0008380]
C1GP42	C1GP42	unreviewed	C1GP42_PARBA	Ubiquitin-like modifier-activating enzyme ATG7 (Autophagy-related protein 7)	PAAG_00287	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	700	phagophore assembly site [GO:0000407]; ubiquitin-like modifier activating enzyme activity [GO:0008641]; autophagy [GO:0006914]; protein transport [GO:0015031]
A0A0A2V1G7	A0A0A2V1G7	unreviewed	A0A0A2V1G7_PARBA	Uncharacterized protein	PAAG_11925	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	88	
C1GQI2	C1GQI2	unreviewed	C1GQI2_PARBA	Ankyrin repeat domain-containing protein	PAAG_00777	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1294	catalytic activity [GO:0003824]; nucleoside metabolic process [GO:0009116]
C1GTY6	C1GTY6	unreviewed	C1GTY6_PARBA	Uncharacterized protein	PAAG_01981	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	795	
C1GRT3	C1GRT3	unreviewed	C1GRT3_PARBA	Transcription factor domain-containing protein	PAAG_01228	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	194	
C1HB43	C1HB43	unreviewed	C1HB43_PARBA	Cytochrome b2	PAAG_07984	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	506	heme binding [GO:0020037]; metal ion binding [GO:0046872]; oxidoreductase activity [GO:0016491]
C1GW39	C1GW39	unreviewed	C1GW39_PARBA	UBA domain-containing protein Ucp14	PAAG_02734	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	341	membrane [GO:0016020]
C1H5E8	C1H5E8	unreviewed	C1H5E8_PARBA	4-coumarate-CoA ligase	PAAG_05989	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	567	ligase activity [GO:0016874]
C1GU71	C1GU71	unreviewed	C1GU71_PARBA	Integral membrane protein	PAAG_02066	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	370	membrane [GO:0016020]
C1H0C3	C1H0C3	unreviewed	C1H0C3_PARBA	Uncharacterized protein	PAAG_04217	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	585	
A0A0A2V6W5	A0A0A2V6W5	unreviewed	A0A0A2V6W5_PARBA	Obg family GTPase CgtA	PAAG_11436	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	573	GTP binding [GO:0005525]; GTPase activity [GO:0003924]; ribosome biogenesis [GO:0042254]
C1GX61	C1GX61	unreviewed	C1GX61_PARBA	Uncharacterized protein	PAAG_03435	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	242	
C1GRU5	C1GRU5	unreviewed	C1GRU5_PARBA	Rootletin	PAAG_01240	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1405	
C1H759	C1H759	unreviewed	C1H759_PARBA	Tyrosinase central domain-containing protein	PAAG_06600	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	447	oxidoreductase activity [GO:0016491]
C1HDF3	C1HDF3	unreviewed	C1HDF3_PARBA	CCHC-type domain-containing protein	PAAG_08794	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	177	nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]
C1H3U9	C1H3U9	unreviewed	C1H3U9_PARBA	tRNA-dihydrouridine(47) synthase [NAD(P)(+)] (EC 1.3.1.89) (tRNA-dihydrouridine synthase 3)	PAAG_05442	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	744	flavin adenine dinucleotide binding [GO:0050660]; tRNA-dihydrouridine47 synthase activity [GO:0102265]; mRNA processing [GO:0006397]
C1H4I2	C1H4I2	unreviewed	C1H4I2_PARBA	Uncharacterized protein	PAAG_05675	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	492	membrane [GO:0016020]
C1GQ31	C1GQ31	unreviewed	C1GQ31_PARBA	Aminotransferase class V domain-containing protein	PAAG_00626	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	475	
A0A0A2VJ64	A0A0A2VJ64	unreviewed	A0A0A2VJ64_PARBA	Uncharacterized protein	PAAG_12381	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	101	
C1HA86	C1HA86	unreviewed	C1HA86_PARBA	Asparagine-rich protein	PAAG_07815	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	621	nucleus [GO:0005634]; 3'-5'-RNA exonuclease activity [GO:0000175]; metal ion binding [GO:0046872]; RNA binding [GO:0003723]; RNA metabolic process [GO:0016070]
C1GQD3	C1GQD3	unreviewed	C1GQD3_PARBA	Uncharacterized protein	PAAG_00728	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	540	
C1H2M6	C1H2M6	unreviewed	C1H2M6_PARBA	HIT domain-containing protein	PAAG_05019	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	137	catalytic activity [GO:0003824]
C1GQQ9	C1GQQ9	unreviewed	C1GQQ9_PARBA	Uncharacterized protein	PAAG_00854	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	341	
C1GVL2	C1GVL2	unreviewed	C1GVL2_PARBA	Mitochondrial ribosomal protein S12	PAAG_02289	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	206	small ribosomal subunit [GO:0015935]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
C1H512	C1H512	unreviewed	C1H512_PARBA	indoleamine 2,3-dioxygenase (EC 1.13.11.52)	PAAG_05853	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	500	dioxygenase activity [GO:0051213]; heme binding [GO:0020037]; metal ion binding [GO:0046872]; tryptophan catabolic process to kynurenine [GO:0019441]
C1H739	C1H739	unreviewed	C1H739_PARBA	Mitochondrial carrier protein LEU5	PAAG_06580	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	720	mitochondrial inner membrane [GO:0005743]; transmembrane transport [GO:0055085]
C1GTC9	C1GTC9	unreviewed	C1GTC9_PARBA	Uncharacterized protein	PAAG_01774	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	454	
C1GXL9	C1GXL9	unreviewed	C1GXL9_PARBA	CaaX prenyl proteinase Rce1	PAAG_03593	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	350	endoplasmic reticulum membrane [GO:0005789]; metalloendopeptidase activity [GO:0004222]; CAAX-box protein processing [GO:0071586]
C1GSL1	C1GSL1	unreviewed	C1GSL1_PARBA	C-4 methylsterol oxidase	PAAG_01506	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	333	iron ion binding [GO:0005506]; oxidoreductase activity [GO:0016491]; cellular lipid metabolic process [GO:0044255]; sterol biosynthetic process [GO:0016126]
C1GQD7	C1GQD7	unreviewed	C1GQD7_PARBA	INSIG domain-containing protein	PAAG_00732	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	389	endoplasmic reticulum membrane [GO:0005789]
A0A0A2VLE5	A0A0A2VLE5	unreviewed	A0A0A2VLE5_PARBA	Mitochondrial membrane protein Pet127	PAAG_11645	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	462	mitochondrion [GO:0005739]; mitochondrial RNA metabolic process [GO:0000959]
C1HDT9	C1HDT9	unreviewed	C1HDT9_PARBA	RecF/RecN/SMC N-terminal domain-containing protein	PAAG_08932	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1145	
C1H318	C1H318	unreviewed	C1H318_PARBA	Acetamidase	PAAG_05161	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	554	
C1H3Z2	C1H3Z2	unreviewed	C1H3Z2_PARBA	Protein SDA1	PAAG_05485	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	741	nucleolus [GO:0005730]; protein transport [GO:0015031]; ribosomal large subunit biogenesis [GO:0042273]; ribosomal large subunit export from nucleus [GO:0000055]
A0A0A2V618	A0A0A2V618	unreviewed	A0A0A2V618_PARBA	Heat shock protein 78	PAAG_11679	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	768	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
A0A0A2V248	A0A0A2V248	unreviewed	A0A0A2V248_PARBA	Uncharacterized protein	PAAG_11264	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	98	
A0A0A2V3U9	A0A0A2V3U9	unreviewed	A0A0A2V3U9_PARBA	Uncharacterized protein	PAAG_11101	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	54	
C1H3W9	C1H3W9	unreviewed	C1H3W9_PARBA	Uncharacterized protein	PAAG_05462	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	75	
C1H3T2	C1H3T2	unreviewed	C1H3T2_PARBA	Protein CASP	PAAG_05425	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	765	Golgi membrane [GO:0000139]; intra-Golgi vesicle-mediated transport [GO:0006891]
C1GPT1	C1GPT1	unreviewed	C1GPT1_PARBA	Dual specificity protein phosphatase 3	PAAG_00526	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	332	protein tyrosine phosphatase activity [GO:0004725]; protein tyrosine/serine/threonine phosphatase activity [GO:0008138]; dephosphorylation [GO:0016311]
C1H7M7	C1H7M7	unreviewed	C1H7M7_PARBA	Zn(2)-C6 fungal-type domain-containing protein	PAAG_06768	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	571	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
C1HAB9	C1HAB9	unreviewed	C1HAB9_PARBA	Uncharacterized protein	PAAG_07573	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	95	
C1H9G1	C1H9G1	unreviewed	C1H9G1_PARBA	F-box domain-containing protein	PAAG_07402	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	501	
C1HDJ7	C1HDJ7	unreviewed	C1HDJ7_PARBA	Cell cycle protein kinase spo4	PAAG_08838	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	521	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]; phosphorylation [GO:0016310]
C1GSG8	C1GSG8	unreviewed	C1GSG8_PARBA	Succinate--CoA ligase [ADP-forming] subunit beta, mitochondrial (EC 6.2.1.5) (Succinyl-CoA synthetase beta chain) (SCS-beta)	PAAG_01463	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	444	mitochondrion [GO:0005739]; ATP binding [GO:0005524]; magnesium ion binding [GO:0000287]; succinate-CoA ligase (ADP-forming) activity [GO:0004775]; tricarboxylic acid cycle [GO:0006099]
C1GVP3	C1GVP3	unreviewed	C1GVP3_PARBA	Uncharacterized protein	PAAG_02320	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	352	
C1GYC6	C1GYC6	unreviewed	C1GYC6_PARBA	Cell differentiation protein rcd1	PAAG_03080	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	420	CCR4-NOT complex [GO:0030014]; mRNA catabolic process [GO:0006402]
C1GWM9	C1GWM9	unreviewed	C1GWM9_PARBA	Asparagine synthase	PAAG_02924	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	709	asparagine synthase (glutamine-hydrolyzing) activity [GO:0004066]; ATP binding [GO:0005524]; asparagine biosynthetic process [GO:0006529]; glutamine metabolic process [GO:0006541]
C1HCY1	C1HCY1	unreviewed	C1HCY1_PARBA	Transcription factor SipA3	PAAG_08622	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	1365	cytoplasm [GO:0005737]; glycosyltransferase activity [GO:0016757]
C1GS35	C1GS35	unreviewed	C1GS35_PARBA	Eukaryotic translation initiation factor 3 subunit G (eIF3g) (Eukaryotic translation initiation factor 3 RNA-binding subunit) (eIF-3 RNA-binding subunit) (Translation initiation factor eIF3 p33 subunit homolog) (eIF3 p33 homolog)	TIF35 PAAG_01330	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	288	eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; RNA binding [GO:0003723]; translation initiation factor activity [GO:0003743]; formation of cytoplasmic translation initiation complex [GO:0001732]
C1GX56	C1GX56	unreviewed	C1GX56_PARBA	Glyoxalase-like domain-containing protein	PAAG_03430	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	185	
C1HA59	C1HA59	unreviewed	C1HA59_PARBA	DUF5672 domain-containing protein	PAAG_07788	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	361	membrane [GO:0016020]
A0A0A2VJ28	A0A0A2VJ28	unreviewed	A0A0A2VJ28_PARBA	Uncharacterized protein	PAAG_12389	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	132	
C1GUE8	C1GUE8	unreviewed	C1GUE8_PARBA	BZIP domain-containing protein	PAAG_02143	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	390	DNA-binding transcription factor activity [GO:0003700]
C1GXU7	C1GXU7	unreviewed	C1GXU7_PARBA	Uncharacterized protein	PAAG_03230	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	206	
C1GQU5	C1GQU5	unreviewed	C1GQU5_PARBA	DUF1640 domain-containing protein	PAAG_00890	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	304	membrane [GO:0016020]; mitochondrion [GO:0005739]
C1GUB8	C1GUB8	unreviewed	C1GUB8_PARBA	GPI-GlcNAc transferase complex PIG-H component conserved domain-containing protein	PAAG_02113	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	193	glycosylphosphatidylinositol-N-acetylglucosaminyltransferase (GPI-GnT) complex [GO:0000506]
C1HE15	C1HE15	unreviewed	C1HE15_PARBA	Pumilio-family RNA binding repeat protein	PAAG_09008	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	825	nucleolus [GO:0005730]; RNA binding [GO:0003723]; rRNA processing [GO:0006364]
C1HDL5	C1HDL5	unreviewed	C1HDL5_PARBA	Nicotinate-nucleotide pyrophosphorylase [carboxylating] (EC 2.4.2.19) (Quinolinate phosphoribosyltransferase [decarboxylating])	PAAG_08856	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	315	nicotinate-nucleotide diphosphorylase (carboxylating) activity [GO:0004514]; NAD biosynthetic process [GO:0009435]
C1GVK1	C1GVK1	unreviewed	C1GVK1_PARBA	G-patch domain-containing protein	PAAG_02278	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	262	nucleic acid binding [GO:0003676]
C1H659	C1H659	unreviewed	C1H659_PARBA	Rab proteins geranylgeranyltransferase	PAAG_06169	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	535	GDP-dissociation inhibitor activity [GO:0005092]; small GTPase mediated signal transduction [GO:0007264]
C1HC78	C1HC78	unreviewed	C1HC78_PARBA	MPN domain-containing protein	PAAG_08369	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	528	K63-linked deubiquitinase activity [GO:0061578]; metal-dependent deubiquitinase activity [GO:0140492]
C1H525	C1H525	unreviewed	C1H525_PARBA	Pre-mRNA-splicing factor SLU7	PAAG_05866	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	495	spliceosomal complex [GO:0005681]; pre-mRNA 3'-splice site binding [GO:0030628]; mRNA splicing, via spliceosome [GO:0000398]
C1HAU3	C1HAU3	unreviewed	C1HAU3_PARBA	Uncharacterized protein	PAAG_07922	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	115	
A0A0A2V0X5	A0A0A2V0X5	unreviewed	A0A0A2V0X5_PARBA	Uncharacterized protein	PAAG_12176	Paracoccidioides lutzii (strain ATCC MYA-826 / Pb01) (Paracoccidioides brasiliensis)	97	
