From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
U7PJI2	U7PJI2	unreviewed	U7PJI2_SPOS1	Reticulon-like protein	HMPREF1624_08565	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	348	endoplasmic reticulum membrane [GO:0005789]
U7PT44	U7PT44	unreviewed	U7PT44_SPOS1	RRM domain-containing protein	HMPREF1624_04890	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	310	RNA binding [GO:0003723]
U7Q535	U7Q535	unreviewed	U7Q535_SPOS1	Zn(2)-C6 fungal-type domain-containing protein	HMPREF1624_00610	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	595	nucleus [GO:0005634]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]
U7PTF9	U7PTF9	unreviewed	U7PTF9_SPOS1	Chaperone DnaJ	HMPREF1624_04807	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	396	Hsp70 protein binding [GO:0030544]; metal ion binding [GO:0046872]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
U7PXU1	U7PXU1	unreviewed	U7PXU1_SPOS1	ADP-ribosylation factor 6	HMPREF1624_03759	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	186	cellular anatomical entity [GO:0110165]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]
U7PNQ0	U7PNQ0	unreviewed	U7PNQ0_SPOS1	Eukaryotic translation initiation factor 3 subunit D (eIF3d)	HMPREF1624_07656	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	584	eukaryotic 43S preinitiation complex [GO:0016282]; eukaryotic 48S preinitiation complex [GO:0033290]; eukaryotic translation initiation factor 3 complex [GO:0005852]; mRNA cap binding [GO:0098808]; translation initiation factor activity [GO:0003743]; cap-dependent translational initiation [GO:0002191]; formation of cytoplasmic translation initiation complex [GO:0001732]
U7PZ18	U7PZ18	unreviewed	U7PZ18_SPOS1	Elongation factor G, mitochondrial (EF-Gmt) (Elongation factor G 1, mitochondrial) (mEF-G 1) (Elongation factor G1)	MEF1 HMPREF1624_03099	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	822	mitochondrion [GO:0005739]; GTP binding [GO:0005525]; GTPase activity [GO:0003924]; translation elongation factor activity [GO:0003746]; mitochondrial translational elongation [GO:0070125]
U7PQA9	U7PQA9	unreviewed	U7PQA9_SPOS1	cGMP-dependent protein kinase interacting domain-containing protein	HMPREF1624_06456	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	538	
U7Q5S1	U7Q5S1	unreviewed	U7Q5S1_SPOS1	Mevalonate kinase (MK) (EC 2.7.1.36)	HMPREF1624_00353	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	514	cytoplasm [GO:0005737]; ATP binding [GO:0005524]; mevalonate kinase activity [GO:0004496]; isopentenyl diphosphate biosynthetic process, mevalonate pathway [GO:0019287]; phosphorylation [GO:0016310]; sterol biosynthetic process [GO:0016126]
U7PSU3	U7PSU3	unreviewed	U7PSU3_SPOS1	Transcription factor hoxa13	HMPREF1624_05459	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	803	membrane [GO:0016020]
U7Q1J5	U7Q1J5	unreviewed	U7Q1J5_SPOS1	Uncharacterized protein	HMPREF1624_02279	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	235	
U7PKC5	U7PKC5	unreviewed	U7PKC5_SPOS1	Uncharacterized protein	HMPREF1624_08400	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	542	
U7PYH3	U7PYH3	unreviewed	U7PYH3_SPOS1	Protein fyv10	HMPREF1624_03335	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	447	cytoplasm [GO:0005737]; metal ion binding [GO:0046872]; ubiquitin protein ligase activity [GO:0061630]; negative regulation of gluconeogenesis [GO:0045721]; proteasome-mediated ubiquitin-dependent protein catabolic process [GO:0043161]
U7PMU7	U7PMU7	unreviewed	U7PMU7_SPOS1	DASH complex subunit DAD2 (Outer kinetochore protein DAD2)	HMPREF1624_07180	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	142	cytoplasm [GO:0005737]; DASH complex [GO:0042729]; microtubule [GO:0005874]; mitotic spindle [GO:0072686]; cell division [GO:0051301]; chromosome segregation [GO:0007059]; mitotic cell cycle [GO:0000278]
U7PY12	U7PY12	unreviewed	U7PY12_SPOS1	Uncharacterized protein	HMPREF1624_02989	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	228	
U7Q0F2	U7Q0F2	unreviewed	U7Q0F2_SPOS1	Uncharacterized protein	HMPREF1624_01892	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	235	
U7Q6Q9	U7Q6Q9	unreviewed	U7Q6Q9_SPOS1	U3 small nucleolar RNA-associated protein 22	HMPREF1624_01031	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1220	nucleolus [GO:0005730]; ribonucleoprotein complex [GO:1990904]; RNA binding [GO:0003723]; rRNA processing [GO:0006364]
U7Q0B1	U7Q0B1	unreviewed	U7Q0B1_SPOS1	HTH APSES-type domain-containing protein	HMPREF1624_03766	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	733	RNA polymerase II transcription regulator complex [GO:0090575]; DNA binding [GO:0003677]; DNA-binding transcription activator activity, RNA polymerase II-specific [GO:0001228]; conidium formation [GO:0048315]; regulation of transcription involved in G1/S transition of mitotic cell cycle [GO:0000083]; sporulation resulting in formation of a cellular spore [GO:0030435]
U7PIU6	U7PIU6	unreviewed	U7PIU6_SPOS1	FHA domain-containing protein	HMPREF1624_08320	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	173	
U7Q5P4	U7Q5P4	unreviewed	U7Q5P4_SPOS1	Uncharacterized protein	HMPREF1624_00786	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	719	membrane [GO:0016020]
U7PKP0	U7PKP0	unreviewed	U7PKP0_SPOS1	Hemerythrin-like domain-containing protein	HMPREF1624_07127	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	255	inorganic ion homeostasis [GO:0098771]; monoatomic cation homeostasis [GO:0055080]
U7Q0B7	U7Q0B7	unreviewed	U7Q0B7_SPOS1	Ribonuclease (EC 3.1.26.4)	HMPREF1624_03535	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	392	metal ion binding [GO:0046872]; RNA binding [GO:0003723]; RNA-DNA hybrid ribonuclease activity [GO:0004523]; RNA catabolic process [GO:0006401]
U7PRI2	U7PRI2	unreviewed	U7PRI2_SPOS1	tRNA (uracil-O(2)-)-methyltransferase (EC 2.1.1.211)	HMPREF1624_04985	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	561	cytoplasm [GO:0005737]; tRNA (uracil) methyltransferase activity [GO:0016300]
U7PSR4	U7PSR4	unreviewed	U7PSR4_SPOS1	PDZ GRASP-type domain-containing protein	HMPREF1624_06133	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	382	Golgi apparatus [GO:0005794]; membrane [GO:0016020]
U7PQ20	U7PQ20	unreviewed	U7PQ20_SPOS1	Major facilitator superfamily (MFS) profile domain-containing protein	HMPREF1624_07048	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	755	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
U7PUK6	U7PUK6	unreviewed	U7PUK6_SPOS1	Acetoacetate-CoA ligase	HMPREF1624_04512	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	735	ligase activity [GO:0016874]
U7PYZ1	U7PYZ1	unreviewed	U7PYZ1_SPOS1	RNA helicase (EC 3.6.4.13)	HMPREF1624_03282	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1076	nucleolus [GO:0005730]; ATP binding [GO:0005524]; hydrolase activity [GO:0016787]; RNA binding [GO:0003723]; RNA helicase activity [GO:0003724]
U7PSD3	U7PSD3	unreviewed	U7PSD3_SPOS1	FAD-binding FR-type domain-containing protein	HMPREF1624_05276	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	968	membrane [GO:0016020]; ferric-chelate reductase activity [GO:0000293]; iron ion transport [GO:0006826]
U7PLB3	U7PLB3	unreviewed	U7PLB3_SPOS1	OPT family small oligopeptide transporter	HMPREF1624_08203	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	935	membrane [GO:0016020]; oligopeptide transmembrane transporter activity [GO:0035673]; protein transport [GO:0015031]
U7PV90	U7PV90	unreviewed	U7PV90_SPOS1	Acetyl-coenzyme A transporter 1	HMPREF1624_04697	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	539	membrane [GO:0016020]; acetyl-CoA transmembrane transporter activity [GO:0008521]
U7Q079	U7Q079	unreviewed	U7Q079_SPOS1	DNA-directed RNA polymerase III subunit RPC3 (RNA polymerase III subunit C3)	HMPREF1624_03495	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	699	RNA polymerase III complex [GO:0005666]; single-stranded DNA binding [GO:0003697]; DNA-templated transcription [GO:0006351]
U7PT41	U7PT41	unreviewed	U7PT41_SPOS1	Uncharacterized protein	HMPREF1624_05806	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	282	oxidoreductase activity [GO:0016491]; cellular biosynthetic process [GO:0044249]
U7PVI4	U7PVI4	unreviewed	U7PVI4_SPOS1	Uncharacterized protein	HMPREF1624_05249	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	132	membrane [GO:0016020]
U7Q7I2	U7Q7I2	unreviewed	U7Q7I2_SPOS1	Uncharacterized protein	HMPREF1624_01472	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	608	
U7PMC1	U7PMC1	unreviewed	U7PMC1_SPOS1	Uncharacterized protein	HMPREF1624_07607	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	416	transcription factor TFIIF complex [GO:0005674]; DNA binding [GO:0003677]; transcription initiation at RNA polymerase II promoter [GO:0006367]
U7PKP7	U7PKP7	unreviewed	U7PKP7_SPOS1	Aminoglycoside phosphotransferase domain-containing protein	HMPREF1624_08585	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	191	
U7PXK0	U7PXK0	unreviewed	U7PXK0_SPOS1	Ribosomal protein YMR-31	HMPREF1624_04398	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	134	mitochondrial oxoglutarate dehydrogenase complex [GO:0009353]; 2-oxoglutarate metabolic process [GO:0006103]
U7Q3W2	U7Q3W2	unreviewed	U7Q3W2_SPOS1	GAF domain-containing protein	HMPREF1624_00014	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	204	
U7Q5H4	U7Q5H4	unreviewed	U7Q5H4_SPOS1	Uncharacterized protein	HMPREF1624_00251	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	434	membrane [GO:0016020]
U7PZY7	U7PZY7	unreviewed	U7PZY7_SPOS1	peptidylprolyl isomerase (EC 5.2.1.8)	HMPREF1624_03681	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	549	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]
U7PVK7	U7PVK7	unreviewed	U7PVK7_SPOS1	Anaphase-promoting complex subunit 4-like WD40 domain-containing protein	HMPREF1624_03051	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	609	anaphase-promoting complex binding [GO:0010997]; ubiquitin-protein transferase activator activity [GO:0097027]
U7PVJ3	U7PVJ3	unreviewed	U7PVJ3_SPOS1	CHCH domain-containing protein	HMPREF1624_05259	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	162	
U7Q2H4	U7Q2H4	unreviewed	U7Q2H4_SPOS1	P-type phospholipid transporter (EC 7.6.2.1)	HMPREF1624_02618	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1934	membrane [GO:0016020]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; magnesium ion binding [GO:0000287]; phosphatidylethanolamine flippase activity [GO:0090555]
U7Q4A1	U7Q4A1	unreviewed	U7Q4A1_SPOS1	Uncharacterized protein	HMPREF1624_00282	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	119	
U7PMK7	U7PMK7	unreviewed	U7PMK7_SPOS1	LysM domain-containing protein	HMPREF1624_07702	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	678	
U7PU16	U7PU16	unreviewed	U7PU16_SPOS1	Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit OST2 (Oligosaccharyl transferase subunit OST2)	HMPREF1624_06132	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	160	oligosaccharyltransferase complex [GO:0008250]
U7PVP7	U7PVP7	unreviewed	U7PVP7_SPOS1	Uncharacterized protein	HMPREF1624_05314	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	398	
U7PUT3	U7PUT3	unreviewed	U7PUT3_SPOS1	Glutamyl-tRNA(Gln) amidotransferase subunit A, mitochondrial (Glu-AdT subunit A) (EC 6.3.5.7)	HMPREF1624_05273	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	570	glutamyl-tRNA(Gln) amidotransferase complex [GO:0030956]; mitochondrion [GO:0005739]; ATP binding [GO:0005524]; glutaminyl-tRNA synthase (glutamine-hydrolyzing) activity [GO:0050567]; glutaminyl-tRNAGln biosynthesis via transamidation [GO:0070681]; mitochondrial translation [GO:0032543]
U7PUV8	U7PUV8	unreviewed	U7PUV8_SPOS1	Uncharacterized protein	HMPREF1624_05053	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	265	
U7Q7P6	U7Q7P6	unreviewed	U7Q7P6_SPOS1	Uncharacterized protein	HMPREF1624_01063	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	348	membrane [GO:0016020]
U7PKK5	U7PKK5	unreviewed	U7PKK5_SPOS1	Small ribosomal subunit protein mS33	HMPREF1624_08544	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	859	mitochondrion [GO:0005739]; nucleolus [GO:0005730]; ribonucleoprotein complex [GO:1990904]; ribosome [GO:0005840]; RNA binding [GO:0003723]; rRNA processing [GO:0006364]
U7PSU1	U7PSU1	unreviewed	U7PSU1_SPOS1	Dihydroxy-acid dehydratase	HMPREF1624_05694	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	636	hydro-lyase activity [GO:0016836]; carboxylic acid metabolic process [GO:0019752]; primary metabolic process [GO:0044238]
U7PQ07	U7PQ07	unreviewed	U7PQ07_SPOS1	PARP catalytic domain-containing protein	HMPREF1624_05848	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1324	NAD+ ADP-ribosyltransferase activity [GO:0003950]
U7Q0P6	U7Q0P6	unreviewed	U7Q0P6_SPOS1	Alpha/beta hydrolase fold-3 domain-containing protein	HMPREF1624_02649	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	377	hydrolase activity [GO:0016787]
U7Q0G2	U7Q0G2	unreviewed	U7Q0G2_SPOS1	Uncharacterized protein	HMPREF1624_02598	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	386	
U7Q3X2	U7Q3X2	unreviewed	U7Q3X2_SPOS1	Carboxyvinyl-carboxyphosphonate phosphorylmutase	HMPREF1624_02627	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	314	lyase activity [GO:0016829]
U7Q294	U7Q294	unreviewed	U7Q294_SPOS1	Ribosome assembly factor mrt4	HMPREF1624_00299	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	285	cytoplasm [GO:0005737]; nucleolus [GO:0005730]; ribosomal large subunit assembly [GO:0000027]
U7PUM0	U7PUM0	unreviewed	U7PUM0_SPOS1	Kinesin motor domain-containing protein	HMPREF1624_05428	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1925	cytoplasm [GO:0005737]; microtubule [GO:0005874]; ATP binding [GO:0005524]; microtubule binding [GO:0008017]; microtubule motor activity [GO:0003777]; microtubule-based movement [GO:0007018]
U7PVE3	U7PVE3	unreviewed	U7PVE3_SPOS1	Phosphate transporter	HMPREF1624_02988	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	606	membrane [GO:0016020]; inorganic phosphate transmembrane transporter activity [GO:0005315]; symporter activity [GO:0015293]; phosphate ion transport [GO:0006817]
U7PRN5	U7PRN5	unreviewed	U7PRN5_SPOS1	Zn(2)-C6 fungal-type domain-containing protein	HMPREF1624_05772	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	879	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
U7Q0J9	U7Q0J9	unreviewed	U7Q0J9_SPOS1	Zn(2)-C6 fungal-type domain-containing protein	HMPREF1624_02645	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1086	nucleus [GO:0005634]; DNA binding [GO:0003677]; DNA-binding transcription factor activity, RNA polymerase II-specific [GO:0000981]; zinc ion binding [GO:0008270]; DNA-templated transcription [GO:0006351]
U7PTL0	U7PTL0	unreviewed	U7PTL0_SPOS1	N-acetyltransferase domain-containing protein	HMPREF1624_04868	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	194	acyltransferase activity, transferring groups other than amino-acyl groups [GO:0016747]
U7PKF7	U7PKF7	unreviewed	U7PKF7_SPOS1	HpcH/HpaI aldolase/citrate lyase domain-containing protein	HMPREF1624_07583	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	337	catalytic activity [GO:0003824]; metal ion binding [GO:0046872]
U7PME3	U7PME3	unreviewed	U7PME3_SPOS1	Uncharacterized protein	HMPREF1624_06956	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	225	ribonuclease P complex [GO:0030677]; ribonuclease P activity [GO:0004526]; tRNA 5'-leader removal [GO:0001682]
U7PN71	U7PN71	unreviewed	U7PN71_SPOS1	Peptidase M20 dimerisation domain-containing protein	HMPREF1624_06355	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	466	extracellular region [GO:0005576]; hydrolase activity, acting on carbon-nitrogen (but not peptide) bonds, in linear amidines [GO:0016813]; peptidase activity [GO:0008233]; proteolysis [GO:0006508]
U7Q590	U7Q590	unreviewed	U7Q590_SPOS1	DUF962 domain-containing protein	HMPREF1624_01354	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	197	membrane [GO:0016020]
U7PRV7	U7PRV7	unreviewed	U7PRV7_SPOS1	Protein kinase domain-containing protein	HMPREF1624_05621	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	415	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
U7Q0S4	U7Q0S4	unreviewed	U7Q0S4_SPOS1	60S ribosomal protein L16	HMPREF1624_01821	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	202	large ribosomal subunit [GO:0015934]; structural constituent of ribosome [GO:0003735]; translation [GO:0006412]
U7PNY5	U7PNY5	unreviewed	U7PNY5_SPOS1	AAA+ ATPase domain-containing protein	HMPREF1624_07329	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1717	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
U7PX75	U7PX75	unreviewed	U7PX75_SPOS1	Uncharacterized protein	HMPREF1624_04548	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	513	
U7PN90	U7PN90	unreviewed	U7PN90_SPOS1	FAD-binding domain-containing protein	HMPREF1624_06381	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	433	membrane [GO:0016020]; FAD binding [GO:0071949]; oxidoreductase activity [GO:0016491]; biosynthetic process [GO:0009058]
U7PP77	U7PP77	unreviewed	U7PP77_SPOS1	GATA-type domain-containing protein	HMPREF1624_06960	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	628	nucleus [GO:0005634]; DNA-binding transcription factor activity [GO:0003700]; sequence-specific DNA binding [GO:0043565]; zinc ion binding [GO:0008270]; regulation of transcription by RNA polymerase II [GO:0006357]
U7PYR9	U7PYR9	unreviewed	U7PYR9_SPOS1	Uncharacterized protein	HMPREF1624_01980	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	115	
U7PTU3	U7PTU3	unreviewed	U7PTU3_SPOS1	Uncharacterized protein	HMPREF1624_04197	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	161	
U7PX18	U7PX18	unreviewed	U7PX18_SPOS1	Sm protein F	HMPREF1624_03575	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	85	Sm-like protein family complex [GO:0120114]; spliceosomal complex [GO:0005681]; RNA binding [GO:0003723]; spliceosomal snRNP assembly [GO:0000387]
U7Q3I5	U7Q3I5	unreviewed	U7Q3I5_SPOS1	Uncharacterized protein	HMPREF1624_00056	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	395	cytoplasm [GO:0005737]; nucleus [GO:0005634]
U7PM98	U7PM98	unreviewed	U7PM98_SPOS1	Major facilitator superfamily (MFS) profile domain-containing protein	HMPREF1624_08146	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	579	membrane [GO:0016020]; transmembrane transporter activity [GO:0022857]
U7PLN5	U7PLN5	unreviewed	U7PLN5_SPOS1	Uncharacterized protein	HMPREF1624_07933	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	467	DNA binding [GO:0003677]
U7Q2U9	U7Q2U9	unreviewed	U7Q2U9_SPOS1	Uncharacterized protein	HMPREF1624_00522	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	302	membrane [GO:0016020]
U7Q0I6	U7Q0I6	unreviewed	U7Q0I6_SPOS1	Phosphoglycerate mutase	HMPREF1624_02630	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	401	
U7Q828	U7Q828	unreviewed	U7Q828_SPOS1	Amidase domain-containing protein	HMPREF1624_01194	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	585	catalytic activity [GO:0003824]
U7PKE8	U7PKE8	unreviewed	U7PKE8_SPOS1	Histone H4	HMPREF1624_08712	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	103	nucleosome [GO:0000786]; nucleus [GO:0005634]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; structural constituent of chromatin [GO:0030527]
U7PUH7	U7PUH7	unreviewed	U7PUH7_SPOS1	Uncharacterized protein	HMPREF1624_05377	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	509	
U7Q0Q7	U7Q0Q7	unreviewed	U7Q0Q7_SPOS1	Methyltransferase domain-containing protein	HMPREF1624_02659	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	304	S-adenosylmethionine-dependent methyltransferase activity [GO:0008757]
U7Q6U2	U7Q6U2	unreviewed	U7Q6U2_SPOS1	AB hydrolase-1 domain-containing protein	HMPREF1624_01190	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	553	membrane [GO:0016020]
U7PM06	U7PM06	unreviewed	U7PM06_SPOS1	Endoplasmic oxidoreductin-1	HMPREF1624_06892	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	613	endoplasmic reticulum membrane [GO:0005789]; FAD binding [GO:0071949]; protein-disulfide reductase activity [GO:0015035]; thiol oxidase activity [GO:0016972]; protein folding in endoplasmic reticulum [GO:0034975]
U7PW56	U7PW56	unreviewed	U7PW56_SPOS1	Molybdopterin synthase sulfur carrier subunit (Common component for nitrate reductase and xanthine dehydrogenase protein G) (Molybdenum cofactor synthesis protein 2 small subunit) (Molybdenum cofactor synthesis protein 2A) (Sulfur carrier protein MOCS2A) (MOCS2A)	cnxG HMPREF1624_03202	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	96	cytosol [GO:0005829]; molybdopterin synthase complex [GO:0019008]; molybdopterin synthase activity [GO:0030366]; nucleotide binding [GO:0000166]; Mo-molybdopterin cofactor biosynthetic process [GO:0006777]
U7Q393	U7Q393	unreviewed	U7Q393_SPOS1	Uncharacterized protein	HMPREF1624_00626	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	184	
U7Q595	U7Q595	unreviewed	U7Q595_SPOS1	Uncharacterized protein	HMPREF1624_00498	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	849	
U7PZZ9	U7PZZ9	unreviewed	U7PZZ9_SPOS1	Uncharacterized protein	HMPREF1624_03691	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	1296	membrane [GO:0016020]
U7Q2Y3	U7Q2Y3	unreviewed	U7Q2Y3_SPOS1	SMP-30/Gluconolactonase/LRE-like region domain-containing protein	HMPREF1624_02773	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	317	
U7PLQ9	U7PLQ9	unreviewed	U7PLQ9_SPOS1	Uncharacterized protein	HMPREF1624_07759	Sporothrix schenckii (strain ATCC 58251 / de Perez 2211183) (Rose-picker's disease fungus)	716	
