From	Entry	Reviewed	Entry Name	Protein names	Gene Names	Organism	Length	Gene Ontology (GO)
Q4CZF8	Q4CZF8	unreviewed	Q4CZF8_TRYCC	Surface protease GP63	Tc00.1047053506137.20	Trypanosoma cruzi (strain CL Brener)	119	
Q4D6G4	Q4D6G4	unreviewed	Q4D6G4_TRYCC	AAA+ ATPase domain-containing protein	Tc00.1047053511557.70	Trypanosoma cruzi (strain CL Brener)	448	ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]
Q4DY29	Q4DY29	unreviewed	Q4DY29_TRYCC	GDP-L-fucose synthase (EC 1.1.1.271)	Tc00.1047053511727.300	Trypanosoma cruzi (strain CL Brener)	317	GDP-L-fucose synthase activity [GO:0050577]; 'de novo' GDP-L-fucose biosynthetic process [GO:0042351]
Q4CTI6	Q4CTI6	unreviewed	Q4CTI6_TRYCC	Trans-sialidase, putative	Tc00.1047053506453.10	Trypanosoma cruzi (strain CL Brener)	360	exo-alpha-sialidase activity [GO:0004308]
Q4DYL9	Q4DYL9	unreviewed	Q4DYL9_TRYCC	MYCBP-associated protein	Tc00.1047053504427.270	Trypanosoma cruzi (strain CL Brener)	862	
Q4DBM1	Q4DBM1	unreviewed	Q4DBM1_TRYCC	Uncharacterized protein	Tc00.1047053509461.50	Trypanosoma cruzi (strain CL Brener)	403	
Q4DKP9	Q4DKP9	unreviewed	Q4DKP9_TRYCC	Uncharacterized protein	Tc00.1047053511867.170	Trypanosoma cruzi (strain CL Brener)	338	
Q4DZB4	Q4DZB4	unreviewed	Q4DZB4_TRYCC	Mucin-associated surface protein (MASP), putative	Tc00.1047053506763.330	Trypanosoma cruzi (strain CL Brener)	281	
Q4DHS9	Q4DHS9	unreviewed	Q4DHS9_TRYCC	Transmembrane protein	Tc00.1047053506177.130	Trypanosoma cruzi (strain CL Brener)	266	membrane [GO:0016020]
Q4E1M2	Q4E1M2	unreviewed	Q4E1M2_TRYCC	GMP reductase (GMPR) (EC 1.7.1.7) (Guanosine 5'-monophosphate oxidoreductase) (Guanosine monophosphate reductase)	GMPR Tc00.1047053508909.20	Trypanosoma cruzi (strain CL Brener)	491	cytoplasm [GO:0005737]; GMP reductase complex [GO:1902560]; GMP reductase activity [GO:0003920]; IMP dehydrogenase activity [GO:0003938]; metal ion binding [GO:0046872]; GMP biosynthetic process [GO:0006177]; purine nucleobase metabolic process [GO:0006144]
Q4CV06	Q4CV06	unreviewed	Q4CV06_TRYCC	hydroxymethylglutaryl-CoA lyase (EC 4.1.3.4)	Tc00.1047053508029.10	Trypanosoma cruzi (strain CL Brener)	209	cytoplasm [GO:0005737]; hydroxymethylglutaryl-CoA lyase activity [GO:0004419]
Q4DWU4	Q4DWU4	unreviewed	Q4DWU4_TRYCC	Retrotransposon hot spot (RHS) protein, putative	Tc00.1047053510643.190	Trypanosoma cruzi (strain CL Brener)	831	membrane [GO:0016020]
Q4DL37	Q4DL37	unreviewed	Q4DL37_TRYCC	Calcium uniporter protein	Tc00.1047053503893.120	Trypanosoma cruzi (strain CL Brener)	302	mitochondrial inner membrane [GO:0005743]; calcium channel activity [GO:0005262]; uniporter activity [GO:0015292]; mitochondrial calcium ion homeostasis [GO:0051560]
Q4CUB6	Q4CUB6	unreviewed	Q4CUB6_TRYCC	Mucin TcMUCII, putative	Tc00.1047053511175.40	Trypanosoma cruzi (strain CL Brener)	216	
Q4DCR7	Q4DCR7	unreviewed	Q4DCR7_TRYCC	EF-hand domain-containing protein	Tc00.1047053510305.9	Trypanosoma cruzi (strain CL Brener)	646	calcium ion binding [GO:0005509]
Q4D6Y4	Q4D6Y4	unreviewed	Q4D6Y4_TRYCC	Heat shock protein 70, putative	Tc00.1047053508813.15	Trypanosoma cruzi (strain CL Brener)	70	membrane-bounded organelle [GO:0043227]; ATP binding [GO:0005524]; ATP-dependent protein folding chaperone [GO:0140662]
Q4CS90	Q4CS90	unreviewed	Q4CS90_TRYCC	Fe2OG dioxygenase domain-containing protein	Tc00.1047053503913.29	Trypanosoma cruzi (strain CL Brener)	169	
Q4E1M8	Q4E1M8	unreviewed	Q4E1M8_TRYCC	Kinesin	Tc00.1047053507093.300	Trypanosoma cruzi (strain CL Brener)	273	RNA binding [GO:0003723]
Q4E3I7	Q4E3I7	unreviewed	Q4E3I7_TRYCC	Uncharacterized protein	Tc00.1047053510329.260	Trypanosoma cruzi (strain CL Brener)	1516	
Q4DHI2	Q4DHI2	unreviewed	Q4DHI2_TRYCC	J domain-containing protein	Tc00.1047053508569.120	Trypanosoma cruzi (strain CL Brener)	526	membrane [GO:0016020]
Q4D8J7	Q4D8J7	unreviewed	Q4D8J7_TRYCC	Uncharacterized protein	Tc00.1047053503453.90	Trypanosoma cruzi (strain CL Brener)	342	
Q4CQD5	Q4CQD5	unreviewed	Q4CQD5_TRYCC	Uncharacterized protein	Tc00.1047053505655.20	Trypanosoma cruzi (strain CL Brener)	330	
Q4D672	Q4D672	unreviewed	Q4D672_TRYCC	NUP-1 protein	Tc00.1047053511263.20	Trypanosoma cruzi (strain CL Brener)	939	
Q4D514	Q4D514	unreviewed	Q4D514_TRYCC	Manganese-dependent ADP-ribose/CDP-alcohol diphosphatase (EC 3.6.1.13) (EC 3.6.1.16) (EC 3.6.1.53) (ADPRibase-Mn) (CDP-choline phosphohydrolase)	Tc00.1047053504029.80	Trypanosoma cruzi (strain CL Brener)	592	membrane [GO:0016020]; ADP-ribose diphosphatase activity [GO:0047631]; CDP-glycerol diphosphatase activity [GO:0047734]; metal ion binding [GO:0046872]
Q4DBB9	Q4DBB9	unreviewed	Q4DBB9_TRYCC	Uncharacterized protein	Tc00.1047053509161.34	Trypanosoma cruzi (strain CL Brener)	265	
Q4E2A5	Q4E2A5	unreviewed	Q4E2A5_TRYCC	Mucin TcMUCII, putative	Tc00.1047053511603.330	Trypanosoma cruzi (strain CL Brener)	217	
Q4DDH8	Q4DDH8	unreviewed	Q4DDH8_TRYCC	Caltractin, putative	Tc00.1047053510181.150	Trypanosoma cruzi (strain CL Brener)	188	calcium ion binding [GO:0005509]
Q4E331	Q4E331	unreviewed	Q4E331_TRYCC	Trans-sialidase	Tc00.1047053506435.10	Trypanosoma cruzi (strain CL Brener)	319	
Q4D6L0	Q4D6L0	unreviewed	Q4D6L0_TRYCC	Uncharacterized protein	Tc00.1047053505939.30	Trypanosoma cruzi (strain CL Brener)	1109	
Q4E0J1	Q4E0J1	unreviewed	Q4E0J1_TRYCC	Mucin-associated surface protein (MASP), putative	Tc00.1047053509897.150	Trypanosoma cruzi (strain CL Brener)	522	
Q4DQP8	Q4DQP8	unreviewed	Q4DQP8_TRYCC	Protein kinase-like protein, putative	Tc00.1047053509167.190	Trypanosoma cruzi (strain CL Brener)	1758	membrane [GO:0016020]; ATP binding [GO:0005524]; protein serine/threonine kinase activity [GO:0004674]; phosphorylation [GO:0016310]
Q4CKE6	Q4CKE6	unreviewed	Q4CKE6_TRYCC	Trans-sialidase, putative	Tc00.1047053483813.10	Trypanosoma cruzi (strain CL Brener)	172	
Q4D8H1	Q4D8H1	unreviewed	Q4D8H1_TRYCC	Pentapeptide repeat-containing protein	Tc00.1047053508211.19	Trypanosoma cruzi (strain CL Brener)	331	
Q4CVM0	Q4CVM0	unreviewed	Q4CVM0_TRYCC	Uncharacterized protein	Tc00.1047053508251.10	Trypanosoma cruzi (strain CL Brener)	150	
Q4DWC2	Q4DWC2	unreviewed	Q4DWC2_TRYCC	RanBP2-type domain-containing protein	Tc00.1047053509733.110	Trypanosoma cruzi (strain CL Brener)	538	metal ion binding [GO:0046872]
Q4CUZ5	Q4CUZ5	unreviewed	Q4CUZ5_TRYCC	D-alanyl-glycyl endopeptidase-like protein	Tc00.1047053506041.20 Tc00.1047053508267.30 Tc00.1047053508267.50	Trypanosoma cruzi (strain CL Brener)	331	membrane [GO:0016020]
Q4D2G4	Q4D2G4	unreviewed	Q4D2G4_TRYCC	Peptidyl-prolyl cis-trans isomerase (PPIase) (EC 5.2.1.8)	Tc00.1047053509215.40	Trypanosoma cruzi (strain CL Brener)	210	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]
Q4D1Z5	Q4D1Z5	unreviewed	Q4D1Z5_TRYCC	Uncharacterized protein	Tc00.1047053506847.70	Trypanosoma cruzi (strain CL Brener)	358	
Q4E5R2	Q4E5R2	unreviewed	Q4E5R2_TRYCC	Uncharacterized protein	Tc00.1047053506529.180	Trypanosoma cruzi (strain CL Brener)	197	
Q4DBT4	Q4DBT4	unreviewed	Q4DBT4_TRYCC	Uncharacterized protein	Tc00.1047053506567.134	Trypanosoma cruzi (strain CL Brener)	852	
Q4DM34	Q4DM34	unreviewed	Q4DM34_TRYCC	Uncharacterized protein	Tc00.1047053511577.44	Trypanosoma cruzi (strain CL Brener)	127	
Q4CMB3	Q4CMB3	unreviewed	Q4CMB3_TRYCC	Hexosyltransferase (EC 2.4.1.-)	Tc00.1047053506379.10	Trypanosoma cruzi (strain CL Brener)	377	Golgi membrane [GO:0000139]; hexosyltransferase activity [GO:0016758]
Q4DM49	Q4DM49	unreviewed	Q4DM49_TRYCC	Phosphatidylinositol kinase, putative (EC 2.7.1.137)	Tc00.1047053506425.80	Trypanosoma cruzi (strain CL Brener)	1094	1-phosphatidylinositol-3-kinase activity [GO:0016303]; metal ion binding [GO:0046872]; phosphatidylinositol-mediated signaling [GO:0048015]; phosphorylation [GO:0016310]
Q4DDT3	Q4DDT3	unreviewed	Q4DDT3_TRYCC	EF-hand domain-containing protein	Tc00.1047053509901.120	Trypanosoma cruzi (strain CL Brener)	351	calcium ion binding [GO:0005509]
Q4E1Y6	Q4E1Y6	unreviewed	Q4E1Y6_TRYCC	Mucin-associated surface protein (MASP), putative	Tc00.1047053506599.310	Trypanosoma cruzi (strain CL Brener)	396	
Q4E4G0	Q4E4G0	unreviewed	Q4E4G0_TRYCC	40 kDa cyclophilin, putative (EC 5.2.1.8)	Tc00.1047053506885.400	Trypanosoma cruzi (strain CL Brener)	354	peptidyl-prolyl cis-trans isomerase activity [GO:0003755]; protein folding [GO:0006457]
Q4CR77	Q4CR77	unreviewed	Q4CR77_TRYCC	tryptophan--tRNA ligase (EC 6.1.1.2) (Tryptophanyl-tRNA synthetase)	Tc00.1047053510671.20	Trypanosoma cruzi (strain CL Brener)	371	ATP binding [GO:0005524]; tryptophan-tRNA ligase activity [GO:0004830]; tryptophanyl-tRNA aminoacylation [GO:0006436]
Q4DSW7	Q4DSW7	unreviewed	Q4DSW7_TRYCC	Amino acid transporter, putative	Tc00.1047053506227.10	Trypanosoma cruzi (strain CL Brener)	471	membrane [GO:0016020]
Q4DQQ4	Q4DQQ4	unreviewed	Q4DQQ4_TRYCC	Mitochondrial RNA binding complex 1 subunit	Tc00.1047053509167.130	Trypanosoma cruzi (strain CL Brener)	595	
Q4CNK1	Q4CNK1	unreviewed	Q4CNK1_TRYCC	Nucleolar protein, putative	Tc00.1047053506189.10	Trypanosoma cruzi (strain CL Brener)	283	box C/D RNP complex [GO:0031428]; small-subunit processome [GO:0032040]; snoRNA binding [GO:0030515]
Q4DDL1	Q4DDL1	unreviewed	Q4DDL1_TRYCC	U3 snoRNA-associated protein UTP11, putative	Tc00.1047053511293.40	Trypanosoma cruzi (strain CL Brener)	452	membrane [GO:0016020]; nucleolus [GO:0005730]; small-subunit processome [GO:0032040]; rRNA processing [GO:0006364]
Q4DC39	Q4DC39	unreviewed	Q4DC39_TRYCC	Uncharacterized protein	Tc00.1047053511291.80	Trypanosoma cruzi (strain CL Brener)	240	
Q4CXE0	Q4CXE0	unreviewed	Q4CXE0_TRYCC	Ras-GEF domain-containing protein	Tc00.1047053508271.50	Trypanosoma cruzi (strain CL Brener)	882	guanyl-nucleotide exchange factor activity [GO:0005085]; small GTPase mediated signal transduction [GO:0007264]
Q4D4I8	Q4D4I8	unreviewed	Q4D4I8_TRYCC	Uncharacterized protein	Tc00.1047053508445.90 Tc00.1047053511715.90	Trypanosoma cruzi (strain CL Brener)	608	
Q4CR62	Q4CR62	unreviewed	Q4CR62_TRYCC	Uncharacterized protein	Tc00.1047053511893.20	Trypanosoma cruzi (strain CL Brener)	84	
Q4DY98	Q4DY98	unreviewed	Q4DY98_TRYCC	UDP-galactose transporter	Tc00.1047053511817.280	Trypanosoma cruzi (strain CL Brener)	541	membrane [GO:0016020]; transmembrane transport [GO:0055085]
Q4DPW7	Q4DPW7	unreviewed	Q4DPW7_TRYCC	Uncharacterized protein	Tc00.1047053507049.160	Trypanosoma cruzi (strain CL Brener)	649	
Q4D3B8	Q4D3B8	unreviewed	Q4D3B8_TRYCC	Uncharacterized protein	Tc00.1047053511393.70	Trypanosoma cruzi (strain CL Brener)	430	membrane [GO:0016020]
Q4CLA9	Q4CLA9	unreviewed	Q4CLA9_TRYCC	Actin, putative	Tc00.1047053510573.10	Trypanosoma cruzi (strain CL Brener)	288	membrane-bounded organelle [GO:0043227]
Q4DFX0	Q4DFX0	unreviewed	Q4DFX0_TRYCC	Uncharacterized protein	Tc00.1047053506367.50	Trypanosoma cruzi (strain CL Brener)	1129	
Q4DTF6	Q4DTF6	unreviewed	Q4DTF6_TRYCC	26S protease regulatory subunit, putative (EC 3.6.4.8)	Tc00.1047053510311.70	Trypanosoma cruzi (strain CL Brener)	398	proteasome complex [GO:0000502]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; peptidase activity [GO:0008233]; proteolysis [GO:0006508]
Q4DGW1	Q4DGW1	unreviewed	Q4DGW1_TRYCC	COMM domain-containing protein	Tc00.1047053506975.69	Trypanosoma cruzi (strain CL Brener)	240	
Q4CLG5	Q4CLG5	unreviewed	Q4CLG5_TRYCC	Uncharacterized protein	Tc00.1047053508575.20	Trypanosoma cruzi (strain CL Brener)	105	membrane [GO:0016020]
Q4DJA2	Q4DJA2	unreviewed	Q4DJA2_TRYCC	Uncharacterized protein	Tc00.1047053511815.24	Trypanosoma cruzi (strain CL Brener)	1179	
Q4DC59	Q4DC59	unreviewed	Q4DC59_TRYCC	Ammonium transporter	Tc00.1047053508317.50	Trypanosoma cruzi (strain CL Brener)	514	plasma membrane [GO:0005886]; ammonium transmembrane transporter activity [GO:0008519]
Q4DTH6	Q4DTH6	unreviewed	Q4DTH6_TRYCC	Mannosyltransferase-like protein, putative	Tc00.1047053508737.80	Trypanosoma cruzi (strain CL Brener)	936	membrane [GO:0016020]; glycosyltransferase activity [GO:0016757]
Q4DVS8	Q4DVS8	unreviewed	Q4DVS8_TRYCC	Mucin-associated surface protein (MASP), putative	Tc00.1047053510361.190	Trypanosoma cruzi (strain CL Brener)	460	
Q4D7G4	Q4D7G4	unreviewed	Q4D7G4_TRYCC	Uncharacterized protein	Tc00.1047053511731.24	Trypanosoma cruzi (strain CL Brener)	356	
Q4CMF0	Q4CMF0	unreviewed	Q4CMF0_TRYCC	Uncharacterized protein	Tc00.1047053508471.10	Trypanosoma cruzi (strain CL Brener)	213	
Q4DN40	Q4DN40	unreviewed	Q4DN40_TRYCC	Protein kinase domain-containing protein	Tc00.1047053506303.120	Trypanosoma cruzi (strain CL Brener)	656	ATP binding [GO:0005524]; protein kinase activity [GO:0004672]
Q4E2W1	Q4E2W1	unreviewed	Q4E2W1_TRYCC	Cystathionine beta-synthase (EC 4.2.1.22)	Tc00.1047053508175.360	Trypanosoma cruzi (strain CL Brener)	401	cystathionine beta-synthase activity [GO:0004122]; cysteine biosynthetic process from serine [GO:0006535]
Q4DIF7	Q4DIF7	unreviewed	Q4DIF7_TRYCC	Uncharacterized protein	Tc00.1047053511215.110	Trypanosoma cruzi (strain CL Brener)	1512	
Q4DHC7	Q4DHC7	unreviewed	Q4DHC7_TRYCC	Uncharacterized protein	Tc00.1047053511167.110	Trypanosoma cruzi (strain CL Brener)	546	membrane [GO:0016020]
Q4DQB3	Q4DQB3	unreviewed	Q4DQB3_TRYCC	Uncharacterized protein	Tc00.1047053511827.70	Trypanosoma cruzi (strain CL Brener)	561	
Q4CZQ8	Q4CZQ8	unreviewed	Q4CZQ8_TRYCC	Uncharacterized protein	Tc00.1047053510123.10	Trypanosoma cruzi (strain CL Brener)	287	
Q4E4Z9	Q4E4Z9	unreviewed	Q4E4Z9_TRYCC	Mucin-associated surface protein (MASP), putative	Tc00.1047053508873.460	Trypanosoma cruzi (strain CL Brener)	372	
Q4DLQ2	Q4DLQ2	unreviewed	Q4DLQ2_TRYCC	Mucin-like glycoprotein, putative	Tc00.1047053511859.120	Trypanosoma cruzi (strain CL Brener)	366	
Q4E1D7	Q4E1D7	unreviewed	Q4E1D7_TRYCC	Heat shock protein DnaJ, putative	Tc00.1047053511807.70	Trypanosoma cruzi (strain CL Brener)	321	Hsp70 protein binding [GO:0030544]; metal ion binding [GO:0046872]; unfolded protein binding [GO:0051082]; protein folding [GO:0006457]
Q4D226	Q4D226	unreviewed	Q4D226_TRYCC	Na/H antiporter-like protein, putative	Tc00.1047053509459.60	Trypanosoma cruzi (strain CL Brener)	1208	membrane [GO:0016020]; sodium:proton antiporter activity [GO:0015385]
Q4DLN7	Q4DLN7	unreviewed	Q4DLN7_TRYCC	Katanin p60 ATPase-containing subunit A1 (Katanin p60 subunit A1) (EC 5.6.1.1) (p60 katanin)	KATNA1 Tc00.1047053509967.70	Trypanosoma cruzi (strain CL Brener)	681	cytoplasm [GO:0005737]; microtubule [GO:0005874]; ATP binding [GO:0005524]; ATP hydrolysis activity [GO:0016887]; isomerase activity [GO:0016853]; microtubule binding [GO:0008017]; microtubule severing ATPase activity [GO:0008568]; microtubule severing [GO:0051013]
Q4DQ92	Q4DQ92	unreviewed	Q4DQ92_TRYCC	Uncharacterized protein	Tc00.1047053508387.70	Trypanosoma cruzi (strain CL Brener)	1801	nucleus [GO:0005634]; nucleic acid binding [GO:0003676]
Q4D883	Q4D883	unreviewed	Q4D883_TRYCC	BILBO1 N-terminal domain-containing protein	Tc00.1047053509171.10	Trypanosoma cruzi (strain CL Brener)	310	
Q4DBB2	Q4DBB2	unreviewed	Q4DBB2_TRYCC	Calponin-homology (CH) domain-containing protein	Tc00.1047053509161.100	Trypanosoma cruzi (strain CL Brener)	688	
Q4CYH5	Q4CYH5	unreviewed	Q4CYH5_TRYCC	tRNA-binding domain-containing protein	Tc00.1047053508321.50	Trypanosoma cruzi (strain CL Brener)	455	membrane [GO:0016020]; tRNA binding [GO:0000049]
Q4DCU4	Q4DCU4	unreviewed	Q4DCU4_TRYCC	Oxidoreductase, putative	Tc00.1047053506839.34	Trypanosoma cruzi (strain CL Brener)	340	oxidoreductase activity [GO:0016491]
Q4D8K9	Q4D8K9	unreviewed	Q4D8K9_TRYCC	Uncharacterized protein	Tc00.1047053508097.100	Trypanosoma cruzi (strain CL Brener)	362	
Q4DP54	Q4DP54	unreviewed	Q4DP54_TRYCC	Minichromosome loss protein Mcl1 middle region domain-containing protein	Tc00.1047053510885.40	Trypanosoma cruzi (strain CL Brener)	1320	nucleus [GO:0005634]
Q4DNF7	Q4DNF7	unreviewed	Q4DNF7_TRYCC	Mucin-associated surface protein (MASP), putative	Tc00.1047053508219.70	Trypanosoma cruzi (strain CL Brener)	214	membrane [GO:0016020]
Q4DJP6	Q4DJP6	unreviewed	Q4DJP6_TRYCC	Uncharacterized protein	Tc00.1047053507895.170	Trypanosoma cruzi (strain CL Brener)	266	membrane [GO:0016020]
Q4CU64	Q4CU64	unreviewed	Q4CU64_TRYCC	Uncharacterized protein	Tc00.1047053510765.20	Trypanosoma cruzi (strain CL Brener)	151	membrane [GO:0016020]
Q4E3Y1	Q4E3Y1	unreviewed	Q4E3Y1_TRYCC	Phospholipid/glycerol acyltransferase domain-containing protein	Tc00.1047053511127.420	Trypanosoma cruzi (strain CL Brener)	386	
Q4CSR8	Q4CSR8	unreviewed	Q4CSR8_TRYCC	RING-type domain-containing protein	Tc00.1047053510597.30	Trypanosoma cruzi (strain CL Brener)	1150	intracellular protein transport [GO:0006886]; vesicle-mediated transport [GO:0016192]
Q4E3M3	Q4E3M3	unreviewed	Q4E3M3_TRYCC	Uncharacterized protein	Tc00.1047053510101.390	Trypanosoma cruzi (strain CL Brener)	151	membrane [GO:0016020]
Q4CKG7	Q4CKG7	unreviewed	Q4CKG7_TRYCC	Uncharacterized protein	Tc00.1047053402647.9	Trypanosoma cruzi (strain CL Brener)	414	
Q4DAM3	Q4DAM3	unreviewed	Q4DAM3_TRYCC	Transmembrane protein 18	Tc00.1047053506727.140	Trypanosoma cruzi (strain CL Brener)	208	membrane [GO:0016020]
Q4CLK0	Q4CLK0	unreviewed	Q4CLK0_TRYCC	Exportin-T (Exportin(tRNA)) (tRNA exportin)	Tc00.1047053421321.9	Trypanosoma cruzi (strain CL Brener)	675	cytoplasm [GO:0005737]; nucleus [GO:0005634]; small GTPase binding [GO:0031267]; tRNA binding [GO:0000049]; tRNA re-export from nucleus [GO:0071528]
Q4CWH6	Q4CWH6	unreviewed	Q4CWH6_TRYCC	Mitochondrial fission 1 protein	Tc00.1047053508727.54	Trypanosoma cruzi (strain CL Brener)	236	membrane [GO:0016020]; mitochondrial fission [GO:0000266]
Q4CNW0	Q4CNW0	unreviewed	Q4CNW0_TRYCC	Leishmanolysin-like peptidase (EC 3.4.24.-)	Tc00.1047053511035.10	Trypanosoma cruzi (strain CL Brener)	544	membrane [GO:0016020]; metal ion binding [GO:0046872]; metalloendopeptidase activity [GO:0004222]; cell adhesion [GO:0007155]; proteolysis [GO:0006508]
Q4DD69	Q4DD69	unreviewed	Q4DD69_TRYCC	Present in the outer mitochondrial membrane proteome 22	Tc00.1047053503975.40	Trypanosoma cruzi (strain CL Brener)	806	
Q4DB10	Q4DB10	unreviewed	Q4DB10_TRYCC	Ferric reductase transmembrane protein, putative	Tc00.1047053511507.80	Trypanosoma cruzi (strain CL Brener)	240	membrane [GO:0016020]; transmembrane monodehydroascorbate reductase activity [GO:0140575]
Q4DNT5	Q4DNT5	unreviewed	Q4DNT5_TRYCC	VPS9 domain-containing protein	Tc00.1047053511003.150	Trypanosoma cruzi (strain CL Brener)	576	
Q4D2Z8	Q4D2Z8	unreviewed	Q4D2Z8_TRYCC	Nucleosome assembly protein-like protein, putative	Tc00.1047053504839.50	Trypanosoma cruzi (strain CL Brener)	450	nucleus [GO:0005634]; nucleosome assembly [GO:0006334]
Q4E011	Q4E011	unreviewed	Q4E011_TRYCC	Histone deacetylase, putative	Tc00.1047053507063.270	Trypanosoma cruzi (strain CL Brener)	598	
Q4CUY9	Q4CUY9	unreviewed	Q4CUY9_TRYCC	DNA polymerase (EC 2.7.7.7)	Tc00.1047053510259.6	Trypanosoma cruzi (strain CL Brener)	833	DNA binding [GO:0003677]; DNA-directed DNA polymerase activity [GO:0003887]; nucleotide binding [GO:0000166]; DNA replication [GO:0006260]
Q4DWK8	Q4DWK8	unreviewed	Q4DWK8_TRYCC	Uncharacterized protein	Tc00.1047053506755.80	Trypanosoma cruzi (strain CL Brener)	326	
Q4D0A2	Q4D0A2	unreviewed	Q4D0A2_TRYCC	Uncharacterized protein	Tc00.1047053506995.95	Trypanosoma cruzi (strain CL Brener)	190	
Q4DQ34	Q4DQ34	unreviewed	Q4DQ34_TRYCC	Dephospho-CoA kinase, putative (EC 2.7.1.24)	Tc00.1047053511825.210	Trypanosoma cruzi (strain CL Brener)	241	membrane [GO:0016020]; ATP binding [GO:0005524]; dephospho-CoA kinase activity [GO:0004140]; coenzyme A biosynthetic process [GO:0015937]; phosphorylation [GO:0016310]
Q4CX43	Q4CX43	unreviewed	Q4CX43_TRYCC	Dihydrolipoamide dehydrogenase, putative	Tc00.1047053508933.10	Trypanosoma cruzi (strain CL Brener)	551	flavin adenine dinucleotide binding [GO:0050660]; oxidoreductase activity [GO:0016491]
Q4DSA5	Q4DSA5	unreviewed	Q4DSA5_TRYCC	WASH complex subunit 3	Tc00.1047053507031.50	Trypanosoma cruzi (strain CL Brener)	249	WASH complex [GO:0071203]
Q4DFI6	Q4DFI6	unreviewed	Q4DFI6_TRYCC	Membrane transporter protein	Tc00.1047053510667.20	Trypanosoma cruzi (strain CL Brener)	517	membrane [GO:0016020]; antiporter activity [GO:0015297]; xenobiotic transmembrane transporter activity [GO:0042910]
Q4DXQ8	Q4DXQ8	unreviewed	Q4DXQ8_TRYCC	Acyltransferase (EC 2.3.1.-)	Tc00.1047053510421.260	Trypanosoma cruzi (strain CL Brener)	488	endoplasmic reticulum membrane [GO:0005789]; O-acyltransferase activity [GO:0008374]
Q4DLP7	Q4DLP7	unreviewed	Q4DLP7_TRYCC	NADH-cytochrome b5 reductase (EC 1.6.2.2)	Tc00.1047053511859.170	Trypanosoma cruzi (strain CL Brener)	306	cytochrome-b5 reductase activity, acting on NAD(P)H [GO:0004128]
Q4DI09	Q4DI09	unreviewed	Q4DI09_TRYCC	Amastin, putative	Tc00.1047053511071.40	Trypanosoma cruzi (strain CL Brener)	194	membrane [GO:0016020]
Q4DRD1	Q4DRD1	unreviewed	Q4DRD1_TRYCC	Histone H3 variant, putative	Tc00.1047053506503.150	Trypanosoma cruzi (strain CL Brener)	151	nucleosome [GO:0000786]; DNA binding [GO:0003677]; protein heterodimerization activity [GO:0046982]; structural constituent of chromatin [GO:0030527]
Q4DPD6	Q4DPD6	unreviewed	Q4DPD6_TRYCC	RING-type domain-containing protein	Tc00.1047053507625.186	Trypanosoma cruzi (strain CL Brener)	158	
Q4D8U9	Q4D8U9	unreviewed	Q4D8U9_TRYCC	IQ calmodulin-binding motif containing protein	Tc00.1047053503781.50	Trypanosoma cruzi (strain CL Brener)	698	
Q4D4H6	Q4D4H6	unreviewed	Q4D4H6_TRYCC	Calpain-like cysteine peptidase	Tc00.1047053506399.30	Trypanosoma cruzi (strain CL Brener)	609	cilium [GO:0005929]
Q4CRY1	Q4CRY1	unreviewed	Q4CRY1_TRYCC	Trans-sialidase, putative	Tc00.1047053505363.19	Trypanosoma cruzi (strain CL Brener)	446	membrane [GO:0016020]; exo-alpha-sialidase activity [GO:0004308]
Q4DQ95	Q4DQ95	unreviewed	Q4DQ95_TRYCC	Uncharacterized protein	Tc00.1047053508387.40	Trypanosoma cruzi (strain CL Brener)	156	
Q4CLM0	Q4CLM0	unreviewed	Q4CLM0_TRYCC	Uncharacterized protein	Tc00.1047053456139.10	Trypanosoma cruzi (strain CL Brener)	296	cilium [GO:0005929]
Q4E2I2	Q4E2I2	unreviewed	Q4E2I2_TRYCC	Stress-inducible protein STI1-like	Tc00.1047053508479.380	Trypanosoma cruzi (strain CL Brener)	355	nucleic acid binding [GO:0003676]; zinc ion binding [GO:0008270]
Q4E2E9	Q4E2E9	unreviewed	Q4E2E9_TRYCC	Uncharacterized protein	Tc00.1047053509979.10	Trypanosoma cruzi (strain CL Brener)	465	
Q4DQB1	Q4DQB1	unreviewed	Q4DQB1_TRYCC	Uncharacterized protein	Tc00.1047053511827.90	Trypanosoma cruzi (strain CL Brener)	103	
Q4CQY5	Q4CQY5	unreviewed	Q4CQY5_TRYCC	Carnitine/choline acetyltransferase, putative	Tc00.1047053503685.30	Trypanosoma cruzi (strain CL Brener)	165	acyltransferase activity [GO:0016746]
Q4CX65	Q4CX65	unreviewed	Q4CX65_TRYCC	Cullin protein neddylation domain-containing protein	Tc00.1047053510183.30	Trypanosoma cruzi (strain CL Brener)	1160	
Q4DBR9	Q4DBR9	unreviewed	Q4DBR9_TRYCC	Fructose-6-phosphate2-kinase/fructose-2, 6-bisphosphatase, putative	Tc00.1047053508625.50	Trypanosoma cruzi (strain CL Brener)	481	ATP binding [GO:0005524]; catalytic activity [GO:0003824]; fructose 2,6-bisphosphate metabolic process [GO:0006003]
Q4DAV0	Q4DAV0	unreviewed	Q4DAV0_TRYCC	SET domain-containing protein	Tc00.1047053507739.30	Trypanosoma cruzi (strain CL Brener)	663	
